Location_ID,Xcoord,Ycoord,Latitude,Longitude
216,40.5931235580001,-73.9792507179999
217,40.641891984,-74.006498214
218,40.8195948870001,-73.911629073
219,40.82182385,-73.919466445
220,40.849426787,-73.911123163
221,40.6499444450001,-73.9615963099999
222,40.844910096,-73.89009752
223,40.7958752850001,-73.9372310269999
224,40.6942199640001,-73.982118597
225,40.8650285410001,-73.892761364
226,40.843901255,-73.900504632
227,40.828873731,-73.906810875
228,40.7100723180001,-73.996289846
229,40.8015360900001,-73.934408364
230,40.766729406,-73.912673936
231,40.860146887,-73.9102014379999
232,40.8370729050001,-73.8501697849999
233,40.5761573,-73.9759837999999
234,40.760185479,-73.767842585
235,40.756860977,-73.875656664
236,40.688872153,-73.9445290319999
237,40.6745833080001,-73.930221541
238,40.7430801680001,-73.954736461
239,40.8690585320001,-73.8796301479999
240,40.5864655290001,-73.8165217229999
241,40.707047475,-73.792611904
242,40.7452527410001,-73.87006287
243,40.716195914,-73.997490746
244,40.7062220130001,-73.950974356
245,40.8288510450001,-73.943834191
246,40.8103960190001,-73.9253107449999
247,40.815732053,-73.945420411
248,40.6954689410001,-73.982825079
249,40.6257689610001,-73.991416822
250,40.8399082010001,-73.936083587
251,40.816391847,-73.895296414
252,40.8225699160001,-73.9113071689999
253,40.764818269,-73.9851897729999
254,40.6821864010001,-73.839690483
255,40.6236888220001,-74.150658133
256,40.8833825790001,-73.902333309
257,40.689615497,-73.924393112
258,40.742699299,-73.9986553799999
259,40.6581934320001,-74.0010322429999
260,40.6838790570001,-74.000325948
261,40.734226128,-74.005406689
262,40.726554019,-73.987828427
263,40.6390216720001,-74.022463524
264,40.680579719,-73.9743165579999
265,40.5118043350001,-74.250034592
266,40.8514877740001,-73.9354579669999
267,40.762334218,-73.826917308
268,40.720255223,-74.0070902799999
269,40.602603179,-74.0030876609999
270,40.753938938,-73.994843655
271,40.6029515910001,-73.749976261
272,40.726882624,-73.952871348
273,40.73669807,-73.983316026
274,40.7568749110001,-73.970544057
275,40.784059874,-73.9750205129999
276,40.856162957,-73.844397124
277,40.722363687,-73.851473894
278,40.814850289,-73.956681848
279,40.6279777550001,-73.941647157
280,40.7165077220001,-73.9839198989999
281,40.7965711430001,-73.967185687
282,40.8087499040001,-73.9525858059999
283,40.783478055,-73.9647583409999
284,40.5738496490001,-74.105496156
285,40.665574973,-73.8856637709999
286,40.6743692480001,-73.8630449029999
287,40.5962742090001,-73.754135057
288,40.6328938410001,-73.9476992099999
289,40.565054553,-74.184383327
290,40.6635268210001,-73.9572090469999
291,40.6747553340001,-73.933343368
292,40.6940170840001,-73.9414739659999
293,40.807665162,-73.951206685
294,40.8221269970001,-73.896880756
295,40.808455592,-73.94499651
296,40.6071863670001,-73.962388011
297,40.7996727560001,-73.958848001
298,40.688450604,-73.743121887
299,40.879062848,-73.874386672
300,40.83089578,-73.853262442
301,40.8295013910001,-73.8873695029999
302,40.702753149,-73.805915625
303,40.710085657,-73.948713533
304,40.6795244300001,-73.911082796
305,40.7021716080001,-73.760885545
306,40.7180149380001,-73.986599853
307,40.7552172370001,-73.8709963269999
308,40.860206217,-73.892884824
309,40.755811996,-73.883054441
310,40.7434568040001,-74.0035416859999
311,40.749077943,-73.993880399
312,40.6872376590001,-73.9417864059999
313,40.8557342650001,-73.8835294359999
314,40.6081153100001,-73.754134666
315,40.7558609210001,-73.882581514
316,40.8198856170001,-73.901223385
317,40.819150527,-73.937183784
318,40.5869274780001,-73.9638611619999
319,40.763960438,-73.929391484
320,40.6414324080001,-74.017819698
321,40.8028067500001,-73.9575132259999
322,40.881530834,-73.8298038189999
323,40.8622002600001,-73.891435513
324,40.637215084,-73.956566557
325,40.66356928,-73.922829451
326,40.760680474,-73.92094817
327,40.8226123920001,-73.862306239
328,40.8426231280001,-73.9368254999999
329,40.681407807,-73.765106276
330,40.6858787520001,-73.79357556
331,40.6801762100001,-74.0058313449999
332,40.681682886,-73.8791282889999
333,40.6949764410001,-73.976164589
334,40.805568769,-73.9144977
335,40.7642563310001,-73.9738727609999
336,40.6605142860001,-73.83058758
337,40.667401463,-73.954636416
338,40.637300275,-74.11499687
339,40.660436625,-73.9397733549999
340,40.7329362200001,-74.000066396
341,40.853835858,-73.908980926
342,40.7503790390001,-73.859929109
343,40.8038375470001,-73.9421034379999
344,40.66058029,-73.8810587959999
345,40.5984587740001,-73.755279327
346,40.677012613,-73.781417357
347,40.8194366980001,-73.8449671289999
348,40.651462538,-73.9235642209999
349,40.694148468,-73.926483138
350,40.6980675550001,-73.945415756
351,40.8080938680001,-73.946224994
352,40.672383757,-73.8692495179999
353,40.749780113,-73.987780874
354,40.633792999,-73.913892721
355,40.81612233,-73.8977607319999
356,40.643292348,-73.929483138
357,40.673419401,-73.867603598
358,40.6493705410001,-73.960872294
359,40.673552817,-73.866669632
360,40.6934273030001,-73.852800488
361,40.659345203,-73.92725676
362,40.6750787490001,-73.7373691449999
363,40.6626820330001,-73.8973687339999
364,40.873971764,-73.826004782
365,40.6805147540001,-73.8828872349999
366,40.711941546,-73.99813297
367,40.87767803,-73.824801771
368,40.6782411780001,-73.890328919
369,40.7301982870001,-73.98196462
370,40.685771178,-73.9219383939999
371,40.8173371620001,-73.957099316
372,40.6700045800001,-73.9098446099999
373,40.6481131790001,-73.918515741
374,40.6817679010001,-73.842730902
375,40.6051943320001,-73.7577755789999
376,40.7595041980001,-73.931417626
377,40.693286761,-73.904288596
378,40.8107727670001,-73.9525915899999
379,40.6029896690001,-73.9724053479999
380,40.852045563,-73.931755975
381,40.666431259,-73.8828506839999
382,40.676663175,-73.9247971569999
383,40.7516676710001,-73.865665115
384,40.6526405770001,-74.00617491
385,40.67149641,-73.947564399
386,40.681071902,-73.826367471
387,40.756707459,-73.9844949389999
388,40.8499329320001,-73.90562109
389,40.864410933,-73.9237677799999
390,40.8272156570001,-73.879821468
391,40.664457,-73.90264304
392,40.6933679410001,-73.9758478269999
393,40.7921309000001,-73.9361872379999
394,40.6938506480001,-73.756227412
395,40.6756463940001,-73.927177694
396,40.8694353340001,-73.8519770039999
397,40.689040049,-73.958692712
398,40.692676197,-73.90956153
399,40.730288923,-73.8144010569999
400,40.694715456,-73.975064801
401,40.7603614240001,-73.9912334369999
402,40.859335232,-73.931314684
403,40.636514436,-73.915715942
404,40.6846672630001,-73.91353858
405,40.8038775320001,-73.966922014
406,40.864263856,-73.8881240859999
407,40.846483581,-73.893846665
408,40.6011601700001,-73.9783875539999
409,40.6797433990001,-73.951397621
410,40.7111458260001,-73.810356734
411,40.7024394220001,-73.81714747
412,40.746416767,-73.7700739969999
413,40.632394963,-74.109760751
414,40.654762233,-74.007227477
415,40.6700364070001,-73.908438681
416,40.8458386130001,-73.934473113
417,40.7033670870001,-73.833374814
418,40.600936258,-73.947810669
419,40.667891582,-73.870159503
420,40.8607627210001,-73.90463324
421,40.613164839,-74.036652966
422,40.7458050020001,-73.9822815909999
423,40.755428662,-73.986523749
424,40.740682226,-73.792828382
425,40.832570273,-73.869422575
426,40.688573397,-73.9301816609999
427,40.633257009,-74.1205418929999
428,40.703414406,-73.917777314
429,40.593936123,-73.758248507
430,40.700726999,-73.929790251
431,40.6679698450001,-73.948616145
432,40.6822094510001,-73.836564462
433,40.8745305260001,-73.876156189
434,40.653962058,-73.9181554099999
435,40.663193515,-73.9154046899999
436,40.6636952490001,-73.8889254539999
437,40.878932741,-73.904787986
438,40.861701849,-73.901884324
439,40.7095530830001,-73.793935085
440,40.7768849550001,-73.9493733799999
441,40.699115347,-73.833313312
442,40.6754828840001,-73.938606127
443,40.743642369,-73.9838520009999
444,40.8243429830001,-73.953376824
445,40.750326623,-73.991112045
446,40.6642391880001,-73.9190979969999
447,40.744793357,-73.993292546
448,40.696127738,-73.936170934
449,40.75491564,-73.9724759659999
450,40.6635638560001,-73.93160998
451,40.6224211890001,-74.16241307
452,40.6874016150001,-73.940361982
453,40.6295271860001,-73.9250664269999
454,40.710744,-73.961810169
455,40.680399123,-73.909938719
456,40.612613627,-74.083122217
457,40.5867758850001,-74.16139749
458,40.763139763,-73.818857965
459,40.8528420060001,-73.884185154
460,40.6103258250001,-73.983037865
461,40.6661774560001,-73.9888090859999
462,40.629101941,-74.022798831
463,40.6257219870001,-73.937290177
464,40.6334510510001,-73.947738406
465,40.688208909,-73.98205891
466,40.697529736,-73.930435543
467,40.6858158480001,-73.8325785449999
468,40.7181350550001,-73.759493519
469,40.6739894940001,-73.899308877
470,40.672985254,-73.9502092929999
471,40.821629467,-73.902340841
472,40.7106973080001,-73.774706011
473,40.8193733160001,-73.8930697759999
474,40.676807958,-73.9484615229999
475,40.5836856880001,-73.943082722
476,40.667312075,-73.882596808
477,40.7576166430001,-73.7805753219999
478,40.733276458,-74.005071045
479,40.70150283,-73.905466958
480,40.7017713910001,-73.927589156
481,40.6989739800001,-73.918633899
482,40.8528887420001,-73.898860938
483,40.693413982,-73.9088537339999
484,40.691926956,-73.920849382
485,40.899832535,-73.843459294
486,40.8982828800001,-73.850494813
487,40.579919902,-73.973592068
488,40.8220904070001,-73.892873916
489,40.5893223780001,-73.9814013819999
490,40.6507691200001,-73.9504781369999
491,40.67655125,-73.8775693329999
492,40.8627633610001,-73.9010801649999
493,40.5731128830001,-73.99330258
494,40.8163255710001,-73.918606037
495,40.8293492650001,-73.891886594
496,40.6573402540001,-73.9172718519999
497,40.822231909,-73.863174165
498,40.8468192030001,-73.860991086
499,40.8492469010001,-73.86920911
500,40.824823628,-73.9367592949999
501,40.829285041,-73.874542073
502,40.8666634190001,-73.850030806
503,40.648390368,-73.952797058
504,40.8252411830001,-73.942695454
505,40.668196719,-73.897843284
506,40.578676779,-73.998053892
507,40.849123612,-73.84707028
508,40.688561269,-73.912444568
509,40.8540923740001,-73.8677355839999
510,40.838209937,-73.923707453
511,40.6633020040001,-73.925424979
512,40.69964406,-73.8031188639999
513,40.689515688,-73.970133893
514,40.6559568700001,-73.917251944
515,40.676267006,-73.740897548
516,40.743621546,-73.887550773
517,40.663469246,-73.7684855749999
518,40.8207155280001,-73.943476145
519,40.6662128580001,-73.936920485
520,40.820926797,-73.943324219
521,40.6655082230001,-73.7563309929999
522,40.8520900020001,-73.898826005
523,40.858792077,-73.895200744
524,40.6941742920001,-73.973096052
525,40.592970252,-73.981612807
526,40.6563095810001,-73.923198258
527,40.617894016,-73.989742898
528,40.852353045,-73.927381855
529,40.5727617270001,-73.99809006
530,40.8615026730001,-73.824251486
531,40.8563595520001,-73.900590828
532,40.630392973,-73.895000981
533,40.7873595200001,-73.9773232109999
534,40.777761416,-73.978546884
535,40.799450694,-73.9683725629999
536,40.8483271210001,-73.9239886239999
537,40.6729828410001,-73.867481895
538,40.8201593220001,-73.872470982
539,40.647652561,-73.919233425
540,40.8017497280001,-73.964759504
541,40.6647595600001,-73.894042144
542,40.8981001000001,-73.862428387
543,40.6825037450001,-73.924321854
544,40.7349782210001,-73.881972418
545,40.6889113890001,-73.980930089
546,40.6446517040001,-73.92620255
547,40.7074955310001,-73.96606091
548,40.841500497,-73.854749757
549,40.6753415250001,-73.936079069
550,40.6655622330001,-73.878587975
551,40.641805886,-73.953432295
552,40.88615874,-73.863078762
553,40.6019580270001,-73.993811051
554,40.7209759340001,-73.982169141
555,40.697770372,-73.9438616699999
556,40.713390372,-73.990128602
557,40.7509005380001,-73.8554814629999
558,40.740626761,-74.0077131369999
559,40.8611868250001,-73.906367926
560,40.629540751,-73.906152516
561,40.6916600170001,-73.779198521
562,40.8452305920001,-73.866119526
563,40.81450612,-73.9417654059999
564,40.8997343440001,-73.8439153049999
565,40.8361377750001,-73.8898626559999
566,40.586108876,-73.971278227
567,40.701999303,-73.942332533
568,40.699539271,-73.91103807
569,40.6983316130001,-73.9820237289999
570,40.6722941460001,-73.9787394219999
571,40.6904073480001,-73.9598313399999
572,40.7919155910001,-73.9444323449999
573,40.6784366420001,-73.913561079
574,40.8166704400001,-73.8879981649999
575,40.811898635,-73.915215684
576,40.8220201250001,-73.8582644379999
577,40.674529578,-73.73607708
578,40.6271962490001,-74.026562812
579,40.757718094,-73.864172985
580,40.5997597780001,-73.748900695
581,40.6131083020001,-73.97857458
582,40.663306101,-73.898499578
583,40.755714099,-73.86623808
584,40.8524057910001,-73.8309808339999
585,40.6587104880001,-73.894505884
586,40.770378173,-73.894220691
587,40.6418151730001,-73.994290199
588,40.8223029750001,-73.8561646319999
589,40.750725485,-73.817267578
590,40.6848776530001,-73.942780015
591,40.5803685180001,-73.967605103
592,40.7480719800001,-73.8916575869999
593,40.712199486,-73.9956548759999
594,40.680879082,-73.9751456879999
595,40.829751206,-73.8716504029999
596,40.8634137330001,-73.9184761
597,40.6584012480001,-73.915569352
598,40.719330369,-73.9954812509999
599,40.682932039,-73.964223772
600,40.6905698460001,-73.985105296
601,40.68217951,-73.8310373099999
602,40.5772165600001,-74.000350622
603,40.754007012,-73.942431888
604,40.801012471,-73.946216267
605,40.700433053,-73.94438958
606,40.7599974870001,-73.870016058
607,40.8518057810001,-73.900236166
608,40.689235834,-73.98469813
609,40.8347066360001,-73.8915526499999
610,40.7272573500001,-73.974991292
611,40.69053596,-73.9587242389999
612,40.609810398,-73.766726799
613,40.8454418050001,-73.936573435
614,40.680198407,-73.825933494
615,40.7406104560001,-73.879320906
616,40.6953602020001,-73.916315915
617,40.750854012,-73.869384241
618,40.8602051070001,-73.897711041
619,40.8677870880001,-73.8989829019999
620,40.758857075,-73.988616647
621,40.8549826920001,-73.8925028319999
622,40.8763456250001,-73.851310736
623,40.8294601040001,-73.937958174
624,40.6987882280001,-73.795555171
625,40.694909179,-73.9114697759999
626,40.8303266080001,-73.9364396889999
627,40.819509618,-73.953582535
628,40.6809296690001,-73.918374693
629,40.8539384150001,-73.9176201619999
630,40.6365178090001,-74.13299984
631,40.8756074680001,-73.864836161
632,40.8447133720001,-73.893986833
633,40.8346499040001,-73.905032045
634,40.8429028670001,-73.8461448859999
635,40.798524376,-73.949244958
636,40.667787403,-73.9005834929999
637,40.690866375,-73.9858480569999
638,40.607874506,-73.9816267099999
639,40.819307435,-73.902344248
640,40.6431541050001,-74.012357433
641,40.6366245500001,-73.9555076519999
642,40.692070384,-73.951904298
643,40.718671859,-73.956834542
644,40.6742924120001,-73.875122034
645,40.8274210600001,-73.912919489
646,40.8334290720001,-73.893130301
647,40.8155591130001,-73.921583853
648,40.764773442,-73.885637881
649,40.796237891,-73.973415975
650,40.7970625080001,-73.9400470429999
651,40.6497562540001,-73.950381588
652,40.6793373560001,-73.930382412
653,40.6302328450001,-74.1624356839999
654,40.7569176060001,-73.827934835
655,40.852543918,-73.8581234869999
656,40.6358754600001,-74.005586072
657,40.8277384530001,-73.947578589
658,40.6030008440001,-73.9732300219999
659,40.6183014060001,-74.033172615
660,40.6944925000001,-73.9373444999999
661,40.700455101,-73.90309538
662,40.709331992,-73.945240612
663,40.6717095830001,-73.9350046769999
664,40.581966322,-73.959943359
665,40.8186784370001,-73.9156767219999
666,40.8698568720001,-73.899305167
667,40.8225218970001,-73.924849111
668,40.7008104870001,-73.823355124
669,40.7395729360001,-73.995234495
670,40.85779531,-73.897768974
671,40.8648761810001,-73.90361503
672,40.8265562350001,-73.9380331469999
673,40.7381429810001,-74.0029532149999
674,40.743445867,-74.001697587
675,40.607984775,-73.9706925789999
676,40.6558498640001,-73.7354625999999
677,40.6769468700001,-73.870390634
678,40.788726744,-73.9400184359999
679,40.6820607500001,-73.982922274
680,40.6935600320001,-73.9291775469999
681,40.8502233150001,-73.932155451
682,40.670416249,-73.950452736
683,40.6685033800001,-73.925455211
684,40.7846491990001,-73.8527432619999
685,40.6510567600001,-73.869219237
686,40.7795872300001,-73.9818248679999
687,40.8299395550001,-73.865915416
688,40.675902267,-73.7909746719999
689,40.816974794,-73.847108028
690,40.6075423670001,-74.159935081
691,40.8455876740001,-73.881414735
692,40.7219002410001,-73.7306908589999
693,40.744464781,-73.888162856
694,40.828441072,-73.881047817
695,40.7524426680001,-73.871330147
696,40.803848397,-73.953998008
697,40.7559098500001,-73.882115805
698,40.704318465,-73.9192333
699,40.664828234,-73.888296375
700,40.644832401,-73.958002988
701,40.8301323860001,-73.889912345
702,40.8636826270001,-73.8887938999999
703,40.8281259330001,-73.8712921979999
704,40.595046295,-73.7601637129999
705,40.82950142,-73.869193721
706,40.6614221830001,-73.921822713
707,40.725440168,-73.994672683
708,40.687791599,-73.8501446399999
709,40.7798207230001,-73.953263565
710,40.661858615,-73.958907784
711,40.695761842,-73.894086637
712,40.826623645,-73.868043116
713,40.812690096,-73.9092900759999
714,40.824884959,-73.899445484
715,40.8643297200001,-73.86738984
716,40.8327635220001,-73.8679948019999
717,40.6769603610001,-73.930348841
718,40.718340535,-73.979586914
719,40.813111979,-73.923306326
720,40.604925973,-73.9780802239999
721,40.8330988390001,-73.919029999
722,40.727484691,-73.7434043769999
723,40.594284175,-73.788601612
724,40.693137091,-73.831334091
725,40.8190958330001,-73.9428452619999
726,40.7198068800001,-73.953471593
727,40.6907437670001,-73.800520005
728,40.822082541,-73.890344779
729,40.6751038800001,-74.005571333
730,40.8494201680001,-73.916975137
731,40.6749449480001,-73.964876975
732,40.8034272420001,-73.958014906
733,40.8238762730001,-73.891859354
734,40.683575042,-73.9214722409999
735,40.7053276830001,-73.935249621
736,40.713333219,-73.772388502
737,40.7963179880001,-73.965011585
738,40.7203981650001,-74.0010440309999
739,40.762268728,-73.987984345
740,40.708783764,-73.922596762
741,40.8428977230001,-73.904984129
742,40.6163685240001,-74.156761306
743,40.8364012120001,-73.915871091
744,40.639305956,-73.9483391539999
745,40.6430173310001,-73.963823578
746,40.8387518700001,-73.913757556
747,40.8315167260001,-73.9100593969999
748,40.6492234140001,-73.920431558
749,40.7012469520001,-73.9847783239999
750,40.699764433,-73.982358741
751,40.68841912,-73.975846014
752,40.6693824700001,-73.931077714
753,40.7560976180001,-73.98109855
754,40.6761519250001,-73.9052397139999
755,40.6945215470001,-73.9403556139999
756,40.8298218990001,-73.873529284
757,40.758847616,-73.8416465019999
758,40.7608105480001,-73.935928464
759,40.6225954400001,-74.14499649
760,40.872933371,-73.850848308
761,40.8426337340001,-73.878174458
762,40.897275904,-73.842481447
763,40.647122833,-73.9616736099999
764,40.7148093010001,-73.774872476
765,40.6851937550001,-73.920449935
766,40.871404763,-73.8930728839999
767,40.775240179,-73.911796248
768,40.661997087,-73.9324550169999
769,40.648777393,-73.95282201
770,40.8460304600001,-73.882281394
771,40.6428043450001,-73.979444266
772,40.817124823,-73.9480096459999
773,40.6001356190001,-73.756461535
774,40.6958657160001,-73.818900098
775,40.8317014040001,-73.8610588069999
776,40.660945231,-73.9832376529999
777,40.69093223,-73.857097097
778,40.8774786280001,-73.8426115189999
779,40.6953024420001,-73.82744473
780,40.709237457,-73.801763168
781,40.7165078530001,-73.984890274
782,40.7106704070001,-73.798703744
783,40.856749705,-73.880744142
784,40.640247973,-73.964243053
785,40.874254195,-73.825823246
786,40.7378310130001,-73.706052454
787,40.877881072,-73.907610053
788,40.686154485,-73.788223826
789,40.740617587,-73.983383609
790,40.7659222980001,-73.932927228
791,40.860716972,-73.899246702
792,40.577783078,-73.968196733
793,40.8355315750001,-73.859858253
794,40.6846749110001,-73.964035345
795,40.686264985,-73.83568915
796,40.7559369910001,-73.992598403
797,40.6506829210001,-74.013501229
798,40.8334183260001,-73.913001981
799,40.70178488,-73.8079309029999
800,40.8357330360001,-73.877710072
801,40.720625102,-73.9857407279999
802,40.6780393390001,-73.891674016
803,40.822985062,-73.8595233629999
804,40.691648736,-73.9715609149999
805,40.694133956,-73.976943815
806,40.6814179290001,-73.914177352
807,40.699742685,-73.911427293
808,40.8448047530001,-73.9226228269999
809,40.808797805,-73.916184132
810,40.6635262950001,-73.902377668
811,40.6633789110001,-73.90336551
812,40.800252587,-73.941416686
813,40.715212491,-73.801572248
814,40.629950599,-74.141301718
815,40.70059059,-73.8077431999999
816,40.7144883070001,-73.9904891639999
817,40.8213029360001,-73.8667891059999
818,40.7050579900001,-73.810395693
819,40.66362918,-73.9306871649999
820,40.6587877700001,-73.960520764
821,40.6602430680001,-73.937113554
822,40.683416584,-73.852389918
823,40.7025566410001,-73.889830881
824,40.6994572,-73.826893011
825,40.6980918900001,-73.7960261329999
826,40.7498928950001,-73.892881739
827,40.8423339980001,-73.926019407
828,40.5926982620001,-73.9404105529999
829,40.861820191,-73.924153964
830,40.572789126,-73.9961606809999
831,40.698047052,-73.962841644
832,40.7511120500001,-73.975249419
833,40.8872524820001,-73.857398423
834,40.8722575210001,-73.850343612
835,40.676740732,-73.9004259389999
836,40.7952581980001,-73.949359408
837,40.6455838160001,-73.899391381
