Location_ID,Latitude,Longitude
2384,42.30471768,-71.07229815
2385,42.31991635,-71.07570956
2386,42.3849354,-71.02035751
2387,42.32050635,-71.07610456
2388,42.33915988,-71.04930038
2389,42.33463635,-71.05130456
2390,42.31760635,-71.06637956
2391,42.36663483,-71.05161342
2392,42.33870806,-71.04958255
2393,42.32517492,-71.08719132
2394,42.31804635,-71.07787456
2395,42.29070227,-71.08527909
2396,42.24639137,-71.13628955
2397,42.28070136,-71.05323957
2398,42.29706672,-71.06859402
2399,42.33794635,-71.04948457
2400,42.31339636,-71.07790954
2401,42.36138634,-71.06056456
2402,42.34125364,-71.09805647
2403,42.33378635,-71.04742956
2404,42.33730635,-71.05259456
2405,42.35606765,-71.17027518
2406,42.30516136,-71.05897957
2407,42.37697887,-71.05331273
2408,42.31471135,-71.09838455
2409,42.29389136,-71.11945954
2410,42.3113242,-71.09321852
2411,42.32572135,-71.07798956
2412,42.35657634,-71.05077956
2413,42.31787135,-71.08110456
2414,42.28065136,-71.15082453
2415,42.34478135,-71.08091956
2416,42.36146134,-71.07062456
2417,42.34323635,-71.06345956
2418,42.30757136,-71.06282957
2419,42.38243134,-71.07866956
2420,42.35747634,-71.05464456
2421,42.35016135,-71.08522955
2422,42.36719134,-71.05247957
2423,42.34541135,-71.08178956
2424,42.3633712,-71.05002838
2425,42.37634134,-71.06678456
2426,42.33889135,-71.09242956
2427,42.30802136,-71.06511957
2428,42.34915614,-71.09337455
2429,42.35438434,-71.15733805
2430,42.32324135,-71.07754956
2431,42.32011409,-71.05829126
2432,42.32285136,-71.07667956
2433,42.34500635,-71.14808953
2434,42.27827636,-71.13857953
2435,42.29812635,-71.05072457
2436,42.34941634,-71.07973955
2437,42.31783935,-71.06411546
2438,42.33790135,-71.07498956
2439,42.28771307,-71.1408761
2440,42.35782855,-71.05808889
2441,42.31670135,-71.06210956
2442,42.34976134,-71.05806456
2443,42.35392635,-71.07802456
2444,42.33961135,-71.07249956
2445,42.26715636,-71.15073954
2446,42.3027161,-71.08248738
2447,42.27755627,-71.11760498
2448,42.26879762,-71.1104055
2449,42.32288135,-71.06356456
2450,42.28592815,-71.13222485
2451,42.37630634,-71.03719957
2452,42.34163635,-71.08639955
2453,42.28142636,-71.12400454
2454,42.3194284,-71.09467816
2455,42.36961634,-71.04161956
2456,42.25788487,-71.11879804
2457,42.36510634,-71.05107956
2458,42.34264591,-71.1511969
2459,42.30732227,-71.07163326
2460,42.34775135,-71.13857953
2461,42.34071135,-71.08193455
2462,42.34990135,-71.13144954
2463,42.31590135,-71.05257456
2464,42.27772334,-71.07678254
2465,42.35037309,-71.12939942
2466,42.33053135,-71.04058457
2467,42.33501635,-71.05191956
2468,42.32165635,-71.06254456
2469,42.35922634,-71.05446456
2470,42.26027735,-71.12131585
2471,42.34720135,-71.07352956
2472,42.35367156,-71.140722
2473,42.31564135,-71.09648954
2474,42.29504636,-71.05433957
2475,42.33184135,-71.09740955
2476,42.34240635,-71.09675455
2477,42.33975635,-71.05712956
2478,42.28638136,-71.06729956
2479,42.33698135,-71.07633956
2480,42.30085079,-71.08126257
2481,42.30927135,-71.07350956
2482,42.33306635,-71.07846455
2483,42.33102635,-71.03728457
2484,42.35106135,-71.07167956
2485,42.35041135,-71.07265956
2486,42.31132635,-71.07234456
2487,42.37320634,-71.03494457
2488,42.37816134,-71.06025956
2489,42.31837403,-71.0858247
2490,42.35071135,-71.04903957
2491,42.33681772,-71.08136663
2492,42.31928136,-71.12388955
2493,42.34266635,-71.09938455
2494,42.34901134,-71.09616455
2495,42.32893135,-71.07913956
2496,42.28762636,-71.08065956
2497,42.31251079,-70.97204901
2498,42.34329635,-71.0779174
2499,42.28845455,-71.07591121
2500,42.31619136,-71.06784957
2501,42.28607636,-71.06189956
2502,42.27331136,-71.10033955
2503,42.37711366,-71.06852916
2504,42.31245795,-71.04829904
2505,42.33203635,-71.08478955
2506,42.32192309,-71.11470526
2507,42.37003283,-71.03611184
2508,42.32683135,-71.05687957
2509,42.26822921,-71.16222839
2510,42.35754635,-71.12761454
2511,42.37442134,-71.03529458
2512,42.31457135,-71.08098455
2513,42.33860785,-71.15048896
2514,42.36706134,-71.05483456
2515,42.3431257,-71.07988585
2516,42.35798135,-71.06045957
2517,42.32272253,-71.08676962
2518,42.33125635,-71.04676957
2519,42.35101135,-71.16844952
2520,42.33838635,-71.07681955
2521,42.33374135,-71.05224456
2522,42.31856637,-71.08057503
2523,42.29301136,-71.04996957
2524,42.28571636,-71.14866953
2525,42.32518811,-71.0750578
2526,42.36152134,-71.06129956
2527,42.27785639,-71.11616328
2528,42.28075636,-71.13254453
2529,42.29324136,-71.08855455
2530,42.29603766,-71.086692
2531,42.31823635,-71.10534455
2532,42.32415135,-71.05239957
2533,42.27804336,-71.07324948
2534,42.32781536,-71.09115638
2535,42.35353389,-71.06241297
2536,42.27228636,-71.09357955
2537,42.34913635,-71.09458955
2538,42.37465134,-71.05445456
2539,42.28654636,-71.12801454
2540,42.36762634,-71.05641956
2541,42.25127137,-71.12018455
2542,42.35930135,-71.13695954
2543,42.28396136,-71.08521456
2544,42.38696719,-71.00845292
2545,42.30464878,-71.06911619
2546,42.29108219,-71.06595483
2547,42.39111661,-71.00230564
2548,42.34189135,-71.06836957
2549,42.31800135,-71.06023956
2550,42.28395136,-71.06479957
2551,42.32511885,-71.10777173
2552,42.3221767,-71.07564156
2553,42.34723135,-71.10289955
2554,42.25021851,-71.13289818
2555,42.29210636,-71.07175456
2556,42.26984636,-71.09530956
2557,42.28632636,-71.10888455
2558,42.31508477,-71.06683616
2559,42.35230135,-71.06843956
2560,42.28687136,-71.08308956
2561,42.26643243,-71.10598983
2562,42.26530663,-71.09938922
2563,42.39008319,-71.00101965
2564,42.32239121,-71.08047086
2565,42.34034135,-71.10570955
2566,42.32264322,-71.08431503
2567,42.32255635,-71.07688956
2568,42.32840135,-71.08281956
2569,42.34458135,-71.09765955
2570,42.33295135,-71.09679955
2571,42.36186634,-71.06381956
2572,42.34315135,-71.09586955
2573,42.32854635,-71.06836455
2574,42.31369316,-71.0769489
2575,42.32753635,-71.08322955
2576,42.28073636,-71.11781955
2577,42.28275671,-71.07136636
2578,42.31090974,-71.05078781
2579,42.26753315,-71.13078586
2580,42.35096134,-71.07410456
2581,42.35060134,-71.07015456
2582,42.37918634,-71.03256957
2583,42.32396671,-71.07918849
2584,42.36970135,-71.03791957
2585,42.34277172,-71.0950121
2586,42.33332635,-71.09603455
2587,42.34559135,-71.06422456
2588,42.32780135,-71.05798456
2589,42.27605136,-71.08962456
2590,42.33340135,-71.05178957
2591,42.34390135,-71.07588956
2592,42.34093135,-71.07731956
2593,42.28954851,-71.08848526
2594,42.33607135,-71.05272956
2595,42.32561407,-71.08325256
2596,42.38006634,-71.02711957
2597,42.3125877,-71.09380338
2598,42.33856135,-71.09584955
2599,42.32945135,-71.09393955
2600,42.33043135,-71.11141955
2601,42.32561361,-71.07976524
2602,42.29719136,-71.06104957
2603,42.37878134,-71.05681456
2604,42.35302135,-71.13884953
2605,42.38134134,-71.03033958
2606,42.34525135,-71.06981956
2607,42.36643319,-71.05080978
2608,42.26858136,-71.09573955
2609,42.29559136,-71.07163956
2610,42.35407836,-71.05533323
2611,42.32720135,-71.07335956
2612,42.28488474,-71.07136475
2613,42.32550635,-71.09417455
2614,42.33809635,-71.10582454
2615,42.33448135,-71.07950956
2616,42.37741134,-71.06754456
2617,42.30158398,-71.08116128
2618,42.26440636,-71.15805953
2619,42.35535634,-71.06039956
2620,42.29280136,-71.07963956
2621,42.33836711,-71.09417015
2622,42.31054135,-71.08667455
2623,42.27928136,-71.07928956
2624,42.36339369,-71.0532298
2625,42.30136636,-71.06584457
2626,42.33160135,-71.05161456
2627,42.27904636,-71.09582955
2628,42.32300019,-71.08108899
2629,42.27751136,-71.17158453
2630,42.28656136,-71.07937956
2631,42.28714136,-71.14857453
2632,42.34034635,-71.09152955
2633,42.35096635,-71.08907455
2634,42.28205136,-71.05871956
2635,42.34206023,-71.08562796
2636,42.28624636,-71.13639454
2637,42.37697984,-71.06638176
2638,42.31650636,-71.05803456
2639,42.34861635,-71.13258453
2640,42.28576636,-71.08886955
2641,42.30117561,-71.10918598
2642,42.32968135,-71.09319955
2643,42.29470636,-71.05798956
2644,42.36702134,-71.05424456
2645,42.26266784,-71.1538145
2646,42.34204443,-71.07732314
2647,42.34297635,-71.07344956
2648,42.31536135,-71.09872455
2649,42.26679636,-71.11560454
2650,42.31599931,-71.07988256
2651,42.28537972,-71.12927335
2652,42.33852135,-71.07819955
2653,42.31870135,-71.06198456
2654,42.36317134,-71.05508456
2655,42.26896155,-71.09177975
2656,42.34806634,-71.06897956
2657,42.32976135,-71.09061955
2658,42.30709363,-71.08422702
2659,42.34885635,-71.13351954
2660,42.36442634,-71.05696456
2661,42.35771947,-71.05953031
2662,42.35208848,-71.04920454
2663,42.28683136,-71.08544956
2664,42.29854635,-71.07306456
2665,42.34623135,-71.14430954
2666,42.32354135,-71.10219455
2667,42.31968635,-71.07077456
2668,42.29833636,-71.06156957
2669,42.30507202,-71.08243137
2670,42.31724135,-71.05497956
2671,42.38076635,-71.03925568
2672,42.33979635,-71.09009955
2673,42.32386314,-71.1040875
2674,42.34261135,-71.08659956
2675,42.33680635,-71.15184953
2676,42.32952424,-71.08529811
2677,42.35663134,-71.05148956
2678,42.32091228,-71.07763422
2679,42.29032636,-71.13090453
2680,42.33594135,-71.10033955
2681,42.29938136,-71.07364956
2682,42.36413135,-71.13714454
2683,42.34681634,-71.07575956
2684,42.36620134,-71.05483456
2685,42.30582635,-71.06261456
2686,42.30018135,-71.07473439
2687,42.32850135,-71.09258955
2688,42.28576136,-71.06427957
2689,42.38301634,-70.99857458
2690,42.30758393,-71.07751662
2691,42.32490136,-71.09828955
2692,42.31631635,-71.06224456
2693,42.31442086,-71.08992529
2694,42.35040135,-71.06090957
2695,42.35380635,-71.12482454
2696,42.32886135,-71.05259456
2697,42.28627016,-71.06410611
2698,42.34756144,-71.0643453
2699,42.33549135,-71.08353455
2700,42.31699295,-71.07666683
2701,42.31520635,-71.08783956
2702,42.30074136,-71.06000957
2703,42.34395135,-71.08989956
2704,42.35473134,-71.13254953
2705,42.35789135,-71.05130957
2706,42.33355135,-71.10296455
2707,42.31459136,-71.09262455
2708,42.35172959,-71.07938385
2709,42.34926135,-71.13309954
2710,42.34906135,-71.15745953
2711,42.25849636,-71.16056453
2712,42.28674716,-71.09363606
2713,42.34992135,-71.05891957
2714,42.28163636,-71.08850956
2715,42.32491135,-71.08067955
2716,42.33308635,-71.03786957
2717,42.34128269,-71.07365209
2718,42.26608136,-71.10861955
2719,42.33922135,-71.07411455
2720,42.27656136,-71.07574456
2721,42.32857135,-71.08248455
2722,42.34870428,-71.06270542
2723,42.23603876,-71.12735772
2724,42.37769374,-71.05544209
2725,42.30041635,-71.07648456
2726,42.31531069,-71.10146781
2727,42.2764072,-71.10171607
2728,42.31777135,-71.08221956
2729,42.31127531,-71.05314298
2730,42.31413136,-71.09408956
2731,42.33253635,-71.04144457
2732,42.35970178,-71.05136465
2733,42.31904136,-71.07775956
2734,42.31620822,-71.11236093
2735,42.32003502,-71.09299654
2736,42.31838135,-71.07404956
2737,42.34884135,-71.09091455
2738,42.3567891,-71.06672362
2739,42.25195136,-71.12531955
2740,42.29254206,-71.13966809
2741,42.34496635,-71.08229456
2742,42.33043135,-71.05532957
2743,42.31220136,-71.07317956
2744,42.31048351,-71.08261011
2745,42.32148635,-71.10470455
2746,42.28446136,-71.12509955
2747,42.30514135,-71.10876455
2748,42.35074135,-71.07282956
2749,42.29968167,-71.10735876
2750,42.35066134,-71.07763955
2751,42.33251834,-71.0929582
2752,42.35322634,-71.13213954
2753,42.26180637,-71.16138952
2754,42.29829136,-71.08693956
2755,42.33731135,-71.03646457
2756,42.34880635,-71.09320955
2757,42.28801136,-71.08241956
2758,42.35248135,-71.06114957
2759,42.33257135,-71.09465955
2760,42.29200136,-71.07459956
2761,42.29033136,-71.08935956
2762,42.37907634,-71.05470456
2763,42.33802635,-71.09865955
2764,42.34999135,-71.09644455
2765,42.37886134,-71.06518956
2766,42.30534135,-71.06813456
2767,42.29485136,-71.08783956
2768,42.31671135,-71.06241456
2769,42.33044723,-71.08165603
2770,42.35002135,-71.13200454
2771,42.36674134,-71.05089456
2772,42.34177635,-71.06858456
2773,42.33414693,-71.05466263
2774,42.33554135,-71.04154957
2775,42.27847004,-71.05397459
2776,42.30339136,-71.08421956
2777,42.324103,-71.11347457
2778,42.29142636,-71.12278954
2779,42.35888134,-71.05780956
2780,42.33872135,-71.09285455
2781,42.33627635,-71.14850953
2782,42.30677136,-71.08439956
2783,42.29446136,-71.08815956
2784,42.35407635,-71.12794954
2785,42.31893135,-71.05417456
2786,42.34106135,-71.07238956
2787,42.31614635,-71.09793955
2788,42.27656151,-71.08227989
2789,42.31823135,-71.09585956
2790,42.32567093,-71.1156309
2791,42.38913565,-71.00171995
2792,42.34071135,-71.07075956
2793,42.35108634,-71.05731956
2794,42.30839136,-71.06399957
2795,42.38262135,-71.03770457
2796,42.32973135,-71.05825957
2797,42.33046635,-71.04343957
2798,42.34696135,-71.07094956
2799,42.33094135,-71.04138957
2800,42.36488134,-71.05670456
2801,42.27649137,-71.09266956
2802,42.34818561,-71.13943521
2803,42.36088634,-71.05688456
2804,42.31959135,-71.06048456
2805,42.35981634,-71.05569956
2806,42.35313135,-71.04843957
2807,42.36431134,-71.13653954
2808,42.35747116,-71.12994109
2809,42.35732134,-71.13298954
2810,42.37808134,-71.03449957
2811,42.35412634,-71.05258956
2812,42.24448637,-71.13720955
2813,42.27046037,-71.0844446
2814,42.308074,-71.10254619
2815,42.29394636,-71.11892455
2816,42.27841636,-71.09635455
2817,42.35380134,-71.07429956
2818,42.30967968,-71.08581621
2819,42.24646137,-71.12097954
2820,42.32568135,-71.05894956
2821,42.33486135,-71.02919958
2822,42.34249135,-71.10181955
2823,42.31629339,-71.06864178
2824,42.33888135,-71.08112956
2825,42.33638135,-71.08558955
2826,42.35326135,-71.13436954
2827,42.31729136,-71.09678956
2828,42.30482136,-71.08346956
2829,42.25642136,-71.12394954
2830,42.28472136,-71.11850454
2831,42.37046503,-71.04362195
2832,42.28394636,-71.09144955
2833,42.34238722,-71.0788506
2834,42.32121596,-71.10913562
2835,42.30702135,-71.08225955
2836,42.27865636,-71.13972454
2837,42.34153591,-71.08179542
2838,42.34507635,-71.07617956
2839,42.36253135,-71.05583957
2840,42.34081605,-71.16017346
2841,42.30483531,-71.08464576
2842,42.35494634,-71.05849456
2843,42.29328635,-71.06219956
2844,42.36060634,-71.06779456
2845,42.33734635,-71.14813954
2846,42.31731136,-71.07799956
2847,42.29146636,-71.06487456
2848,42.34868134,-71.06401456
2849,42.27027136,-71.10939455
2850,42.32292136,-71.10246955
2851,42.30030136,-71.05349957
2852,42.34468635,-71.06462456
2853,42.38249134,-70.99982458
2854,42.31346136,-71.08456955
2855,42.28102136,-71.14124954
2856,42.31841801,-71.07556368
2857,42.34173635,-71.07259955
2858,42.27914636,-71.15101453
2859,42.23730137,-71.13227954
2860,42.32721054,-71.10804509
2861,42.35168135,-71.05825957
2862,42.34061048,-71.05553657
2863,42.32005245,-71.06101624
2864,42.36052134,-71.13643953
2865,42.27218137,-71.06802957
2866,42.36011634,-71.05723956
2867,42.34911135,-71.15420953
2868,42.28984441,-71.13492968
2869,42.30420135,-71.06099956
2870,42.29701123,-71.15752877
2871,42.35111634,-71.06125456
2872,42.31702463,-71.10602792
2873,42.31332412,-71.0642953
2874,42.31100607,-71.08462456
2875,42.34671468,-71.09486018
2876,42.28339636,-71.05571457
2877,42.30607135,-71.06720456
2878,42.33646135,-71.07320956
2879,42.27348137,-71.10841955
2880,42.34237135,-71.14039954
2881,42.36208634,-71.05276456
2882,42.35233135,-71.05813957
2883,42.3065968,-71.07708825
2884,42.34294135,-71.08313455
2885,42.37145134,-71.04201456
2886,42.37674138,-71.03915227
2887,42.31459635,-71.09678955
2888,42.33104135,-71.08088956
2889,42.27790976,-71.09452141
2890,42.29844074,-71.12970047
2891,42.23603137,-71.13131955
2892,42.31203135,-71.07702956
2893,42.34874135,-71.08564956
2894,42.35479135,-71.06264957
2895,42.28771588,-71.05351114
2896,42.26696136,-71.10592455
2897,42.33532135,-71.07462956
2898,42.27058935,-71.08149948
2899,42.32094135,-71.10291455
2900,42.32310635,-71.06917456
2901,42.33788635,-71.09611955
2902,42.31584635,-71.08190456
2903,42.26400332,-71.09887503
2904,42.32343136,-71.08952955
2905,42.36749032,-71.05777014
2906,42.26896636,-71.09367456
2907,42.33179135,-71.09711955
2908,42.30957635,-71.06723956
2909,42.32237647,-71.11212668
2910,42.28723214,-71.15304276
2911,42.35105134,-71.07782455
2912,42.29596135,-71.04834957
2913,42.36114134,-71.06617956
2914,42.30122302,-71.16641489
2915,42.29546136,-71.06365956
2916,42.31969827,-71.10357316
2917,42.33461135,-71.07598456
2918,42.31683635,-71.07772956
2919,42.35797135,-71.12648954
2920,42.34639635,-71.07188956
2921,42.34611135,-71.07296956
2922,42.32071135,-71.09020455
2923,42.27832197,-71.07342163
2924,42.33382141,-71.08029642
2925,42.33123135,-71.09907455
2926,42.34694634,-71.07260456
2927,42.27280159,-71.06528636
2928,42.35777135,-71.12840954
2929,42.32851108,-71.08039977
2930,42.33399135,-71.08721955
2931,42.32948635,-71.05687956
2932,42.29636135,-71.06129456
2933,42.33901452,-71.08010529
2934,42.33215635,-71.04331957
2935,42.33670135,-71.07101955
2936,42.29383874,-71.11640751
2937,42.33236135,-71.07191956
2938,42.3653664,-71.05836166
2939,42.38009134,-71.03320957
2940,42.29023136,-71.07210956
2941,42.32923635,-71.05276456
2942,42.30402379,-71.12476621
2943,42.26248137,-71.12077955
2944,42.33174135,-71.15805453
2945,42.32258135,-71.09207956
2946,42.31286023,-71.06693946
2947,42.32114628,-71.07406558
2948,42.38428634,-71.01383458
2949,42.29107407,-71.12022297
2950,42.35251635,-71.07520456
2951,42.36023634,-71.05581456
2952,42.33123135,-71.04836957
2953,42.33092142,-71.08285467
2954,42.37452134,-71.03338957
2955,42.34088135,-71.09849955
2956,42.36118135,-71.12911454
2957,42.33104424,-71.04867118
2958,42.30494206,-71.07444809
2959,42.36909634,-71.03657457
2960,42.31956135,-71.07693456
2961,42.30096636,-71.07078957
2962,42.28759136,-71.10702455
2963,42.30083136,-71.06379957
2964,42.30659135,-71.08055456
2965,42.31239635,-71.10838955
2966,42.34904741,-71.1364789
2967,42.36070348,-71.05451992
2968,42.35286134,-71.07113456
2969,42.34949135,-71.07219956
2970,42.31108135,-71.04663957
2971,42.35975135,-71.05091957
2972,42.34259296,-71.07599153
2973,42.31991504,-71.06370653
2974,42.31196686,-71.12042393
2975,42.31374635,-71.09456455
2976,42.38062134,-71.06272456
2977,42.25172136,-71.11602955
2978,42.3489982,-71.13910648
2979,42.35385159,-71.1568208
2980,42.31025136,-71.08199956
2981,42.37733634,-71.05048956
2982,42.33453135,-71.10545454
2983,42.33581135,-71.04501957
2984,42.31509635,-71.05381457
2985,42.28181109,-71.11552289
2986,42.31307204,-71.06931498
2987,42.28716136,-71.06390956
2988,42.29008683,-71.12195463
2989,42.33415135,-71.09469955
2990,42.35200135,-71.15309953
2991,42.34749134,-71.06270956
2992,42.28882136,-71.05877456
2993,42.3540441,-71.05973172
2994,42.29977135,-71.06251456
2995,42.33319635,-71.08082956
2996,42.3257856,-71.08563716
2997,42.33349135,-71.10609955
2998,42.27690342,-71.08629362
2999,42.3412472,-71.08694938
3000,42.36067634,-71.06869456
3001,42.33263135,-71.05186456
3002,42.28956636,-71.05765957
3003,42.36947134,-71.04127957
3004,42.33828135,-71.07096956
3005,42.32460135,-71.06871957
3006,42.31785135,-71.09880455
3007,42.34910635,-71.15525953
3008,42.3507348,-71.15609534
3009,42.29216636,-71.05736956
3010,42.33229135,-71.09676455
3011,42.28634136,-71.05868456
3012,42.33581135,-71.02505958
3013,42.34800135,-71.07772956
3014,42.33761135,-71.07826455
3015,42.37245094,-71.03754396
3016,42.35943634,-71.05432456
3017,42.28946136,-71.07796956
3018,42.34609161,-71.09378346
3019,42.31897136,-71.10356955
3020,42.31366136,-71.07530956
3021,42.33494135,-71.04680957
3022,42.32322249,-71.07643779
3023,42.35810134,-71.07111456
3024,42.28010136,-71.13636953
3025,42.33067135,-71.10368954
3026,42.34327635,-71.06520956
3027,42.26864136,-71.09566455
3028,42.28884136,-71.07472956
3029,42.31971049,-71.05420423
3030,42.28827332,-71.06557116
3031,42.31667136,-71.05540456
3032,42.33141135,-71.09436955
3033,42.31320635,-71.06801956
3034,42.28629136,-71.09216455
3035,42.33372337,-71.09095643
3036,42.3496662,-71.13048167
3037,42.32412187,-71.10138271
3038,42.34454135,-71.09781955
3039,42.34264774,-71.14096753
3040,42.35928634,-71.06727456
3041,42.34515135,-71.06990956
3042,42.33146635,-71.10350455
3043,42.33999135,-71.07400956
3044,42.27507636,-71.09515955
3045,42.34390135,-71.14475953
3046,42.32688961,-71.05448604
3047,42.31746287,-71.06437575
3048,42.28347636,-71.08991956
3049,42.34668635,-71.10487955
3050,42.33858135,-71.08077455
3051,42.28851636,-71.06893956
3052,42.36047634,-71.07081956
3053,42.28314136,-71.05580457
3054,42.32133532,-71.05449538
3055,42.32082135,-71.08447956
3056,42.31229893,-71.06893245
3057,42.29209413,-71.12105947
3058,42.26254137,-71.11581952
3059,42.34743135,-71.15020454
3060,42.33264135,-71.05136957
3061,42.35829634,-71.06566956
3062,42.29590539,-71.06193154
3063,42.28620136,-71.09328955
3064,42.37008634,-71.04077957
3065,42.35958647,-71.11765835
3066,42.34878134,-71.08206955
3067,42.34878635,-71.09540455
3068,42.29053136,-71.05953956
3069,42.35205208,-71.05974097
3070,42.34338696,-71.06640317
3071,42.34575897,-71.1459119
3072,42.38009518,-71.02561596
3073,42.34442135,-71.09076955
3074,42.35257635,-71.13676454
3075,42.33174635,-71.03119457
3076,42.31904135,-71.04375957
3077,42.32931636,-71.10394954
3078,42.34318635,-71.09451455
3079,42.28715647,-71.06498283
3080,42.30065636,-71.08420956
3081,42.26763137,-71.09384956
3082,42.33778182,-71.07886335
3083,42.35960634,-71.12406454
3084,42.28066801,-71.09362284
3085,42.35057135,-71.12981954
3086,42.28425137,-71.09153956
3087,42.35347102,-71.16606465
3088,42.33568143,-71.08466278
3089,42.28874636,-71.07289456
3090,42.34130135,-71.07654956
3091,42.32886294,-71.09657444
3092,42.34298135,-71.08245955
3093,42.33077635,-71.08062955
3094,42.33458135,-71.07197456
3095,42.3467465,-71.14402385
3096,42.28753874,-71.05940763
3097,42.35125634,-71.08970955
3098,42.34589635,-71.13602954
3099,42.37909134,-71.05524456
3100,42.26930885,-71.11084467
3101,42.32763635,-71.10404455
3102,42.29469135,-71.05274956
3103,42.31535065,-71.06859975
3104,42.27844136,-71.07963956
3105,42.29505636,-71.08777955
3106,42.27119136,-71.10399955
3107,42.28873555,-71.07515655
3108,42.33025448,-71.10479726
3109,42.28524136,-71.15526953
3110,42.34207135,-71.08117955
3111,42.34251991,-71.14359734
3112,42.32005128,-71.08407071
3113,42.29160635,-71.04082997
3114,42.35222134,-71.06635956
3115,42.33519135,-71.04624957
3116,42.35794135,-71.05393957
3117,42.38650134,-71.00721958
3118,42.32704585,-71.10552869
3119,42.35145135,-71.08046956
3120,42.37809634,-71.05613956
3121,42.33782135,-71.04928957
3122,42.33982635,-71.07214956
3123,42.28788635,-71.04002457
3124,42.28395136,-71.06092956
3125,42.34603634,-71.07050456
3126,42.39165985,-71.01039358
3127,42.32298135,-71.08235455
3128,42.2901966,-71.08802624
3129,42.31320635,-71.06822456
3130,42.32642635,-71.08628455
3131,42.34124846,-71.14348928
3132,42.28391636,-71.06175457
3133,42.33602135,-71.07518455
3134,42.33623635,-71.07735456
3135,42.30726136,-71.12617954
3136,42.26535636,-71.09872955
3137,42.31144135,-71.10930954
3138,42.37054638,-71.03895691
3139,42.38087134,-71.02712457
3140,42.29199136,-71.12008955
3141,42.37697634,-71.03645457
3142,42.27428137,-71.09365956
3143,42.32157135,-71.09207956
3144,42.31834135,-71.05464457
3145,42.31519136,-71.07850956
3146,42.30598117,-71.06930995
3147,42.25399137,-71.12434955
3148,42.33587135,-71.09081955
3149,42.31708135,-71.09832955
3150,42.37382134,-71.03840957
3151,42.35974498,-71.1437294
3152,42.34871134,-71.06798956
3153,42.35302635,-71.13240954
3154,42.3079609,-71.11968491
3155,42.28411916,-71.09789998
3156,42.34130135,-71.06969957
3157,42.30285136,-71.07943956
3158,42.33667135,-71.08208956
3159,42.29944136,-71.06479957
3160,42.27470136,-71.09344955
3161,42.35261361,-71.16479022
3162,42.28984636,-71.06342456
3163,42.28681636,-71.07119956
3164,42.32425135,-71.05240956
3165,42.31529557,-71.07543333
3166,42.28641136,-71.07208956
3167,42.30256636,-71.05724457
3168,42.34605135,-71.09972955
3169,42.33687135,-71.05576957
3170,42.35910634,-71.07071956
3171,42.35420134,-71.07450956
3172,42.28934103,-71.06768432
3173,42.37797634,-71.06419456
3174,42.34456135,-71.13768454
3175,42.31656635,-71.05259956
3176,42.31884635,-71.05673956
3177,42.28161225,-71.11757087
3178,42.35321112,-71.12585786
3179,42.35281134,-71.07413956
3180,42.32293951,-71.09266612
3181,42.29752136,-71.07111956
3182,42.36493634,-71.06222956
3183,42.37962134,-71.06928955
3184,42.31147506,-71.07469114
3185,42.25482157,-71.12826889
3186,42.30217136,-71.12588954
3187,42.35031635,-71.06058956
3188,42.26844136,-71.09369455
3189,42.32359019,-71.10472303
3190,42.35602134,-71.05917956
3191,42.38849631,-70.99985008
3192,42.35752634,-71.05300956
3193,42.31484135,-71.07738956
3194,42.36114134,-71.06665456
3195,42.2701576,-71.08845806
3196,42.31453635,-71.09685955
3197,42.30998503,-71.12677185
3198,42.32287135,-71.10172955
3199,42.32629135,-71.07090956
3200,42.3121181,-71.07053919
3201,42.34402135,-71.08119455
3202,42.32242635,-71.10282455
3203,42.36020134,-71.14656953
3204,42.25815636,-71.12845954
3205,42.37363134,-71.05650456
3206,42.30593665,-71.07014305
3207,42.34509635,-71.06745956
3208,42.38717486,-71.01221059
3209,42.38023134,-71.07110955
3210,42.29406136,-71.09005455
3211,42.39143605,-71.00128838
3212,42.38167602,-71.05563059
3213,42.26311636,-71.15507954
3214,42.33393135,-71.05021956
3215,42.34154635,-71.08318955
3216,42.31285523,-71.06285427
3217,42.27799136,-71.13733954
3218,42.31295136,-71.09259956
3219,42.34419871,-71.15344797
3220,42.33931017,-71.15330953
3221,42.27641137,-71.09358956
3222,42.29520705,-71.06069288
3223,42.31857365,-71.03854816
3224,42.36575499,-71.06738366
3225,42.28385136,-71.14576453
3226,42.24890058,-71.13115644
3227,42.32362635,-71.06866956
3228,42.37995134,-71.06690456
3229,42.33123289,-71.04779964
3230,42.28351636,-71.16947953
3231,42.35065135,-71.07523956
3232,42.28464136,-71.04755456
3233,42.33139635,-71.08233956
3234,42.36608134,-71.03154457
3235,42.3064361,-71.11762409
3236,42.26221712,-71.1572689
3237,42.31715635,-71.09408955
3238,42.31946135,-71.05675456
3239,42.26158137,-71.11123955
3240,42.30165502,-71.06328466
3241,42.27828597,-71.09030992
3242,42.30135136,-71.06304957
3243,42.37088634,-71.03228957
3244,42.33829635,-71.05538956
3245,42.26945136,-71.11323955
3246,42.27164637,-71.09955957
3247,42.28778136,-71.08342956
3248,42.27029137,-71.12060955
3249,42.35010135,-71.05976957
3250,42.35691134,-71.06149456
3251,42.29599136,-71.08386956
3252,42.37640634,-71.03117958
3253,42.37546634,-71.03319958
3254,42.38262134,-71.03930957
3255,42.30257136,-71.08476956
3256,42.29892545,-71.07692328
3257,42.33761635,-71.04166457
