Location_ID,Latitude,Longitude
45357,41.688666268,-87.62779438
5594,40.6840162840001,-74.001649199
11138,40.671453747,-73.9572255909999
13684,40.7407848980001,-73.850227535
13590,40.747095191,-73.8891328719999
39076,41.881771223,-87.647798952
3383,40.821256099,-73.9557166129999
13667,40.6270567020001,-74.1646579119999
13297,40.7320880090001,-74.00436014
232,40.8370729050001,-73.8501697849999
30523,40.620226852,-73.987350717
39494,41.910049472,-87.712236304
32375,40.7114983820001,-73.86354575
42075,41.939102331,-87.648034272
32100,40.885884344,-73.9039462269999
40674,41.787830313,-87.59394148
27841,40.719697598,-74.012306693
15975,40.8355163030001,-73.910740613
44908,41.67736022,-87.641893815
1537,40.6682629170001,-73.859164321
32935,40.8121959970001,-73.9287623069999
21981,40.6727632130001,-73.785540974
627,40.819509618,-73.953582535
25487,40.770800233,-73.9207881359999
4960,40.741606044,-73.825231757
8926,40.631439632,-73.955475081
10207,40.7255083700001,-73.9724917189999
50924,41.680641491,-87.616650945
3521,40.6093710380001,-74.121273098
25955,40.718818205,-73.914266277
42684,41.77786278,-87.601612119
54045,41.779545281,-87.601651653
17042,40.5198407880001,-74.209061751
23776,40.656343754,-73.925072348
41709,41.937925583,-87.664880228
14230,40.6263720520001,-73.918999798
26849,40.7385670310001,-73.952830607
4188,40.6713598200001,-73.881811023
11801,40.6842455950001,-73.8324130239999
38286,41.778980114,-87.615597389
5330,40.6853376880001,-73.935532243
16890,40.7538717400001,-73.854399423
27770,40.7548611330001,-73.84486837
46189,41.916900429,-87.649682747
53575,41.952189506,-87.770742647
8151,40.7012440300001,-73.755731528
6719,40.835071256,-73.930038774
52354,41.893081535,-87.682933552
47461,41.823125769,-87.602725951
19746,40.7314882860001,-73.777197518
13152,40.869651708,-73.888133099
40649,41.77948577,-87.66342651
36367,41.999966208,-87.702150496
42108,41.880836225,-87.623536167
55069,41.93299814,-87.773902887
24487,40.72359521,-73.988200564
1848,40.8238499550001,-73.9492906789999
7331,40.73006632,-73.980618842
22350,40.627147037,-73.943557216
22053,40.7125672270001,-73.751072885
53047,41.843264376,-87.734256628
31858,40.7807782630001,-73.980705186
32852,40.610566137,-73.957188968
4323,40.828426494,-73.860675396
13355,40.7431284640001,-73.8751734529999
45647,41.752121909,-87.718825864
18190,40.729721838,-73.7165516589999
23260,40.686412105,-73.990687876
23908,40.7000762960001,-73.9390883849999
903,40.661231559,-73.912487648
21356,40.636694925,-74.088812579
22032,40.6863437900001,-73.949564713
23422,40.557815958,-74.137787891
31449,40.6703576570001,-73.8446070969999
23850,40.6585103670001,-73.7717105419999
44263,41.800851213,-87.665984032
21982,40.904019933,-73.84889743
26435,40.635327035,-74.023236915
51438,41.948571796,-87.657619161
3875,40.8675033810001,-73.8947893069999
25231,40.6282611230001,-74.009922936
53619,41.881191799,-87.684578085
10502,40.613513762,-73.997800753
52308,41.808421621,-87.683023997
15172,40.827565163,-73.9147621179999
33875,40.6549386820001,-73.977559231
7847,40.836297212,-73.9492378259999
53863,41.894791227,-87.677630855
18702,40.604198393,-73.950789978
48362,41.78866709,-87.62393413
34144,40.8290613390001,-73.8503721119999
6214,40.5790438920001,-73.8367449099999
25217,40.615077071,-73.918779382
47746,41.914443495,-87.711822623
17230,40.6765117100001,-73.943039557
11898,40.698363633,-73.7796523599999
20207,40.6416499870001,-74.0121301459999
28879,40.767371429,-73.9903841409999
38375,41.855524939,-87.6978538
24588,40.75227032,-73.7399161659999
35688,41.864457163,-87.715904747
31105,40.7630720390001,-73.930872472
54983,41.74388424,-87.569766769
28931,40.6645600900001,-73.744403392
15032,40.747442683,-73.8260826119999
25214,40.8695199570001,-73.882601377
45023,41.742244664,-87.540413854
33777,40.698772928,-73.8245362069999
24771,40.6174319560001,-73.9311673719999
27511,40.8291246520001,-73.863810413
24259,40.5968963550001,-73.990063
52922,41.75570674,-87.672484487
49018,41.735519886,-87.636305861
45434,41.940007734,-87.647543084
4476,40.604118047,-74.008309578
23309,40.8640145840001,-73.8585690099999
8542,40.7618070770001,-73.8214245519999
53849,41.876768912,-87.746457676
39963,41.749061653,-87.579995625
13100,40.6742639350001,-74.0064004279999
21029,40.639371252,-74.121633892
54819,41.68492772,-87.653623083
194,40.6996964940001,-73.912040449
6053,40.640914794,-73.9331249429999
35997,41.981303612,-87.697796313
40633,41.949762951,-87.803481232
46861,41.762893122,-87.682413628
40926,41.908560535,-87.677409143
54896,41.927200232,-87.724406258
30275,40.612766047,-73.960922561
35373,41.766491736,-87.571415861
20837,40.7108549110001,-73.944355636
42237,41.786788188,-87.710721389
37113,41.942556822,-87.712604593
1877,40.657390858,-73.9115051479999
50110,41.779598025,-87.724008154
30260,40.629430691,-74.035981001
8863,40.6892450440001,-73.84502824
6151,40.760280118,-73.804000894
13639,40.6302660310001,-74.1273960089999
17663,40.6678267020001,-73.8217122089999
16987,40.862903751,-73.8504731199999
49148,41.928593713,-87.726888246
14130,40.6803488,-73.948646267
27740,40.603988443,-73.985617982
42379,41.80270068,-87.663595529
1904,40.6719004010001,-73.8958693169999
33602,40.8472193490001,-73.9397813579999
3356,40.68333735,-73.936615843
55233,41.932789263,-87.645510903
32934,40.6999656470001,-73.84265191
4214,40.685584439,-73.97927243
42462,41.671639698,-87.623668608
53848,41.778850788,-87.675113976
17252,40.6316306260001,-73.930936563
17092,40.715402215,-73.77072208
24858,40.6766624030001,-73.7777051469999
21146,40.719735664,-73.767712919
48548,41.982969773,-87.716489725
52357,41.950612694,-87.722624795
23477,40.595968666,-74.062220253
37622,41.859989233,-87.622375476
43993,41.973663251,-87.674343873
5171,40.6351233550001,-73.99377555
41069,41.919986401,-87.649006792
29039,40.700819574,-73.9932068049999
12701,40.831536333,-73.8281754989999
9894,40.7557140970001,-73.883956982
9290,40.8885135420001,-73.841518471
10098,40.6987900610001,-73.918605273
27048,40.668132756,-73.869834608
42191,41.679951632,-87.684864515
25276,40.710707772,-73.8523294829999
8196,40.711174354,-73.940953914
39343,41.809942043,-87.689372741
20641,40.692771668,-73.923913533
37799,41.953653332,-87.774350947
4594,40.7380986740001,-73.884348513
1782,40.78044908,-73.952804551
4644,40.6701247340001,-73.937962189
14661,40.706056232,-74.0113087029999
46073,41.902504625,-87.771737369
40688,41.79187129,-87.72312185
22449,40.6020936310001,-73.940258122
20326,40.8374591780001,-73.9176044279999
2102,40.7033260640001,-73.903019074
49748,41.95687841,-87.763315315
9649,40.685362797,-73.842174362
556,40.713390372,-73.990128602
38278,41.735752519,-87.625429032
50061,41.949703953,-87.713332969
36627,41.815846545,-87.667978075
33275,40.641198058,-74.0236100979999
41239,41.693782005,-87.715551576
49734,41.845880198,-87.705080327
789,40.740617587,-73.983383609
40511,41.881213396,-87.627740277
17254,40.690580514,-73.762261316
32924,40.8334923510001,-73.87936926
11249,40.647634001,-74.0076987799999
37829,41.92175117,-87.652739576
33647,40.820419401,-73.91679454
7463,40.620168849,-74.076957556
14091,40.8052862500001,-73.918547292
23705,40.690222718,-73.858216456
39628,41.998484425,-87.69967453
26092,40.702973123,-73.9827438
10558,40.7565896470001,-73.9861553439999
18030,40.873885613,-73.9052291199999
40737,41.905818134,-87.629067412
49552,41.772972076,-87.644610871
41407,41.705385811,-87.682865829
5495,40.858717137,-73.9036926429999
48357,41.961232709,-87.64683388
44253,41.821874897,-87.695900992
6874,40.8478868920001,-73.8860190899999
8586,40.6921629180001,-73.8671192319999
40590,41.957896299,-87.688580195
6229,40.8590013470001,-73.899032397
21023,40.6217088710001,-74.028801211
29226,40.6532343260001,-73.978359875
4362,40.703769014,-73.802861429
23762,40.790716371,-73.841317906
55761,41.858615244,-87.625628392
11560,40.7190770390001,-73.904835974
44029,41.697979756,-87.629010807
26833,40.6291585170001,-73.9052884229999
16112,40.850294536,-73.9015035429999
54214,41.821132692,-87.605635885
55857,41.91028398,-87.772745617
47866,41.901384245,-87.676428354
46437,41.721731984,-87.657825166
43296,41.896072394,-87.760679187
47622,41.942493784,-87.664722245
5926,40.7277282740001,-73.983758442
14866,40.8855414070001,-73.89467758
4325,40.750318307,-73.861914288
8075,40.602237346,-73.986302582
4583,40.847446889,-73.887953575
336,40.6605142860001,-73.83058758
29823,40.68677165,-73.932815736
24493,40.8849704620001,-73.85866909
2300,40.66979809,-73.9491158069999
10282,40.696253756,-73.952734323
27910,40.5888338660001,-73.9358414289999
4096,40.6816606450001,-73.962450568
40560,41.653352453,-87.607578723
55071,41.895501483,-87.712090787
42183,41.969393886,-87.704794785
19070,40.632143136,-73.9032305979999
31626,40.779430479,-73.8041539499999
9200,40.665386997,-73.8789956109999
31693,40.8724219970001,-73.839962251
11695,40.658234705,-73.9206731049999
46950,41.791323973,-87.674223645
39247,41.891019549,-87.663180566
3558,40.80983624,-73.851676063
33636,40.82052158,-73.93988139
21744,40.7149661500001,-74.005654028
51023,41.889967243,-87.659214079
28883,40.726062174,-73.98353516
32513,40.6982910610001,-73.923402343
11905,40.7060252270001,-73.897893518
5836,40.754081184,-73.90857582
6035,40.6119791560001,-73.9735973959999
53334,42.021514626,-87.67307347
25853,40.661526312,-73.7700422039999
21467,40.6280322100001,-73.98128252
54061,41.853582826,-87.633329669
48446,41.951459673,-87.808433718
55014,41.823499207,-87.642682823
17399,40.677168916,-73.9258781519999
18978,40.845163083,-73.8905958779999
15,40.76717676,-73.963806683
44306,41.858014054,-87.723686484
45173,41.902931363,-87.728773159
1764,40.6164966160001,-74.084351713
8435,40.825456425,-73.951168347
52465,41.844280497,-87.72241492
34477,41.807068516,-87.750479736
5672,40.655985957,-73.9547234679999
20016,40.6108427290001,-74.062212506
45897,41.799551883,-87.58811115
23333,40.767639903,-73.96158982
42861,41.821897762,-87.684788077
17171,40.8852218320001,-73.8994988859999
36926,41.886609082,-87.661221497
27088,40.691223903,-73.993892919
40584,41.882076985,-87.626709904
40753,42.009294803,-87.674031424
7801,40.7663466320001,-73.981972884
46624,41.9042569,-87.634495594
50081,41.849721972,-87.634733463
53785,41.881770478,-87.748912673
54726,41.843632983,-87.695185953
44850,41.738840267,-87.703270432
22191,40.7103358540001,-73.9334520689999
31017,40.8209577920001,-73.958036364
2513,40.7048326240001,-73.924588651
26116,40.5795111050001,-73.96412437
41361,41.690275135,-87.613303802
13773,40.686247791,-73.839060536
4940,40.7112220980001,-73.9633789659999
35891,41.881147063,-87.735492951
5470,40.8086411410001,-73.948576186
17102,40.6091852770001,-73.949839095
10895,40.6977123550001,-73.791014484
38941,41.909941938,-87.720826701
40500,41.760775579,-87.662089064
44152,41.879824453,-87.771385186
55998,41.903170357,-87.754381974
29655,40.610008275,-73.9124467459999
13935,40.7340585220001,-73.733780952
35539,41.886482283,-87.635816786
2221,40.840184408,-73.925270074
8111,40.8551817580001,-73.897100624
41546,41.710127832,-87.628391117
12392,40.8636981770001,-73.9170657719999
42270,41.913406661,-87.670209923
14783,40.746920716,-73.8275997549999
35581,41.712687381,-87.619796466
2948,40.8408768140001,-73.872807133
11666,40.7075824200001,-73.908783866
40217,41.878344757,-87.70961315
15341,40.7611723090001,-73.867667416
42138,41.878566035,-87.626091297
53461,41.774021162,-87.614277918
41116,41.743669078,-87.623524587
52582,41.842146551,-87.709851052
27102,40.5361575920001,-74.162257397
40555,41.926287058,-87.656865869
43712,41.891894907,-87.760529191
14212,40.6356393130001,-74.1153615109999
20906,40.825437032,-73.874621593
43906,41.936069316,-87.667038638
43063,41.868980135,-87.657962371
30928,40.769296674,-73.906858136
14427,40.764774473,-73.986157253
36138,41.95927828,-87.715835873
39346,41.777563231,-87.638677447
55943,41.969820278,-87.656236308
11862,40.8262655880001,-73.890446284
22709,40.7363589030001,-73.9975765889999
7164,40.6705484570001,-73.930175294
19730,40.637634706,-73.955697942
585,40.6587104880001,-73.894505884
4753,40.642569651,-73.989497681
33662,40.7152404010001,-73.9908461759999
7650,40.7350657440001,-73.861945896
9543,40.744402429,-73.858877062
34893,41.834273532,-87.619397991
13143,40.66672054,-73.89842229
6228,40.7737966280001,-73.98787034
12975,40.640440692,-73.966174284
44063,41.928525595,-87.648867761
15819,40.6345078960001,-74.0844141119999
51166,41.763433659,-87.57708946
53142,41.908438813,-87.755921421
36417,41.688213381,-87.611869654
47465,41.886071591,-87.642784181
19284,40.6233923180001,-73.938509948
3944,40.6612430260001,-73.944090648
29317,40.669058195,-73.9105668449999
29873,40.7529845880001,-73.910234004
40625,41.915736186,-87.690419264
47084,41.885925212,-87.613582667
53122,41.821593333,-87.689699932
2745,40.8223090160001,-73.872994373
28723,40.765992377,-73.724989203
55611,41.907558968,-87.67982932
3197,40.6968728950001,-73.8371668299999
32315,40.6565712140001,-74.003623569
45459,41.90131451,-87.725041634
41607,41.954348211,-87.664624092
9308,40.7532467980001,-73.9324707759999
8930,40.864140648,-73.891313038
25941,40.703916038,-73.8188385559999
25828,40.7660259620001,-73.985243655
6203,40.7354283830001,-74.00413664
4983,40.6980544940001,-73.914855568
16264,40.703048745,-73.944243134
5038,40.8547855840001,-73.853130211
51217,41.903868832,-87.633408812
37582,42.008663217,-87.816422853
52388,41.807781319,-87.600809594
53824,41.918646958,-87.804249439
12446,40.6221181650001,-74.084063433
54108,41.685228429,-87.630614288
45477,41.759366666,-87.653967008
29381,40.6066971010001,-73.982347316
26114,40.8016751420001,-73.948834405
15979,40.8707174960001,-73.891898882
9355,40.667378021,-73.782656505
52887,41.898318119,-87.705220433
51057,41.847234155,-87.695311654
15080,40.6380781830001,-74.1318427479999
46684,41.87030629,-87.643761625
43925,41.845856671,-87.706299042
8707,40.725633053,-73.7463699469999
4999,40.607671672,-73.9834779179999
11170,40.635584812,-74.1506165339999
10578,40.5942361900001,-73.9368444469999
30422,40.70854504,-73.9149179139999
32566,40.6684835550001,-73.8577904429999
2307,40.70724592,-73.9067392439999
1086,40.6772724210001,-73.9498095179999
9010,40.8567121820001,-73.892854302
13738,40.8857390860001,-73.856533701
38753,41.749963096,-87.644024994
7354,40.8545957950001,-73.901862272
31582,40.7808851840001,-73.9799793779999
23082,40.619541165,-73.993485232
36540,41.845382483,-87.617663323
23522,40.650210988,-74.01196593
49348,41.919146445,-87.702142892
35102,41.834552992,-87.614485119
52172,41.95697111,-87.755509263
42213,41.909793282,-87.67655155
44143,41.751309416,-87.552886982
17618,40.7659127970001,-73.980944144
45602,41.99277248,-87.754512381
10273,40.690754843,-73.9568165539999
46102,41.899254434,-87.770410438
7004,40.7476974210001,-74.004169884
311,40.749077943,-73.993880399
5428,40.6827011520001,-73.990425191
30704,40.724064147,-73.878456144
53952,41.753214416,-87.557005172
36688,41.895492647,-87.712994425
30875,40.569065573,-74.1111864279999
5204,40.6744240520001,-73.9669429539999
15591,40.650433838,-74.00478365
18330,40.8508454440001,-73.940432325
6274,40.816206611,-73.91354833
53103,41.799831332,-87.730704095
36813,41.723340547,-87.625074428
25211,40.7290358700001,-74.0034795829999
17484,40.737493327,-73.8057206129999
23548,40.603713428,-73.751946902
2,40.7302185550001,-73.813318825
37692,41.876917606,-87.681423082
22577,40.5895622210001,-73.972860957
40207,41.975551593,-87.825623535
53989,41.937767144,-87.676896758
33946,40.6960191060001,-73.995980491
24815,40.696873184,-73.917165099
10705,40.888164466,-73.860253632
27794,40.6369238200001,-74.0080830699999
50322,41.758904163,-87.634506167
3247,40.605803656,-73.964484785
34671,41.833874394,-87.670477429
12621,40.691429359,-73.866511281
25909,40.7306228460001,-73.7959987199999
33338,40.7043840520001,-73.907886569
39862,41.674736481,-87.661300009
30653,40.540558241,-74.1474880979999
21440,40.8511068550001,-73.918997234
1004,40.6273111520001,-74.110238732
11349,40.6460084770001,-73.878670402
20829,40.7533907070001,-73.8560246819999
20421,40.6918524380001,-73.99358635
9491,40.6887809950001,-73.9928113889999
35367,41.799123055,-87.782014974
7220,40.605197516,-73.92970344
22973,40.696657202,-73.858815839
52768,41.878794911,-87.731751053
50664,41.851558789,-87.724059775
22316,40.68009046,-73.971396391
21192,40.644377079,-73.958868101
35929,41.764849317,-87.616847223
291,40.6747553340001,-73.933343368
8334,40.6625627540001,-73.908921119
17959,40.7646022600001,-73.884627387
47923,41.745802037,-87.665751912
7007,40.739161316,-74.0011056719999
42252,41.75063458,-87.616525242
19426,40.6370689950001,-74.161288537
32736,40.684127039,-73.9590599209999
28034,40.687854013,-73.789999697
40047,41.795038678,-87.724764065
1366,40.840102648,-73.880354752
23263,40.6841757390001,-73.929310104
42979,41.753614924,-87.561053682
51514,41.773775349,-87.642648291
16440,40.841065363,-73.917093987
51302,41.764038099,-87.661072716
43309,41.949398032,-87.711567744
50513,41.90174914,-87.726275422
20892,40.5977574250001,-73.94137829
24337,40.6718519670001,-73.921269748
9169,40.5960934490001,-74.078125287
43001,41.952104841,-87.730801182
50551,41.909568263,-87.707005828
41000,41.785893321,-87.655876058
15578,40.6570398270001,-73.915556658
31214,40.6797520200001,-73.922132918
14149,40.68064051,-73.920934885
6966,40.8040013930001,-73.952256875
55462,41.744995431,-87.656408769
11006,40.78669353,-73.946903118
31472,40.6822429540001,-73.955891848
46109,41.914848463,-87.688223723
41314,41.794591289,-87.723198732
1196,40.827984255,-73.9394771739999
24179,40.8283197540001,-73.900777256
27863,40.516603338,-74.232566004
35547,41.929991408,-87.761283627
36943,41.77857779,-87.676322979
30888,40.7418713480001,-73.787158979
55589,41.780709696,-87.669093046
43421,41.956079378,-87.732546826
23373,40.751874903,-73.893203386
20070,40.7451203570001,-73.8259082289999
41736,41.783536746,-87.609650728
3007,40.6824547310001,-73.909647502
25027,40.746045146,-73.998362987
54330,41.837900603,-87.62191544
40317,41.86684563,-87.722758177
22320,40.6062396630001,-73.942991466
26755,40.7842360970001,-73.951083023
123,40.69528791,-73.814570615
10186,40.8311214080001,-73.851556343
54826,41.885788576,-87.70134024
1843,40.721242906,-73.987771675
29729,40.7862467950001,-73.954887672
11478,40.6720899690001,-73.890158786
38969,41.910238266,-87.635675779
44428,41.810452512,-87.60658577
12322,40.8832355650001,-73.8630124539999
45490,41.706646782,-87.647688654
44401,41.840375885,-87.629033152
29839,40.7624591270001,-73.877158735
30939,40.6715782580001,-73.940880819
10767,40.7107893520001,-73.767166967
10198,40.8111199690001,-73.949350952
3136,40.686936346,-73.853139335
11084,40.597367413,-73.959980932
16654,40.610274233,-73.954696843
51616,41.868420382,-87.687067956
49747,41.753537315,-87.567086968
36422,41.748724179,-87.621321454
39262,41.958601751,-87.683745713
910,40.691956351,-73.9885703699999
33072,40.860009146,-73.839019649
19740,40.857977197,-73.895527381
40505,41.902283282,-87.752615751
51011,41.770342921,-87.568254347
32306,40.582789824,-73.8268713969999
27075,40.5865074070001,-73.991562281
38400,41.961387731,-87.732746982
17159,40.6892723610001,-73.82039281
13096,40.684563204,-73.8724706959999
9391,40.8182561950001,-73.851006981
37277,41.963359975,-87.755576554
8340,40.764046127,-73.94014896
4475,40.664755546,-73.7586478699999
44623,41.816738297,-87.611158982
25867,40.688435011,-73.818520032
45391,41.954409207,-87.660035366
55239,41.722508275,-87.538920246
48503,41.819432033,-87.610541738
52549,41.685526715,-87.651892446
45766,41.925008541,-87.736608629
20576,40.6045073240001,-73.9479951449999
8434,40.601867342,-73.992086108
35770,41.99284003,-87.718932643
13348,40.6365386260001,-74.167484465
46324,41.811679423,-87.668699815
26607,40.6969195410001,-73.964713935
11074,40.7467657190001,-73.982642234
15387,40.6400548770001,-73.947444976
16863,40.6771301740001,-73.9136204559999
13857,40.839901438,-73.9387941219999
1118,40.890888783,-73.857065109
9559,40.8475096620001,-73.8669498789999
2531,40.7260166300001,-73.9962817429999
17686,40.8276777350001,-73.89188931
54065,41.770640164,-87.60816074
41017,41.7452539,-87.568566943
15357,40.8492091530001,-73.890986824
39477,41.911810033,-87.772798395
55199,41.968314195,-87.72133054
46480,42.003677359,-87.709361824
26156,40.8194275910001,-73.8839145279999
9599,40.672717189,-73.7393251409999
24953,40.599377518,-73.972414042
22288,40.7072619940001,-73.909686016
55735,41.758625799,-87.601262593
20368,40.6118284780001,-73.9995260169999
12523,40.694074884,-73.947496157
10764,40.694419414,-73.917240271
10051,40.855745051,-73.8978082739999
43395,41.799313057,-87.645286103
41964,41.858770219,-87.661953591
13853,40.8170332880001,-73.8974341809999
49343,41.854073984,-87.695515306
33956,40.907498262,-73.8970413289999
15783,40.6056563980001,-73.95911524
33132,40.838136433,-73.9438841749999
26338,40.7216764460001,-73.9865882939999
53924,41.897922916,-87.689360127
53186,41.781332501,-87.644829396
20602,40.8508658150001,-73.915852796
13287,40.7295364610001,-73.9520396199999
11512,40.8623585490001,-73.896424312
19978,40.6544463540001,-73.963013691
11499,40.7498014010001,-73.863467294
52007,41.881081059,-87.728130902
5266,40.719404551,-74.001884563
45030,41.699148463,-87.614764744
32286,40.6815143050001,-73.817810562
49866,41.757391909,-87.62151886
30677,40.755200018,-73.968292506
15048,40.863566409,-73.8997485309999
27568,40.665625672,-73.814941441
20736,40.889231459,-73.859683563
32259,40.673715197,-73.849238957
35657,41.91521089,-87.749272705
51232,41.867544142,-87.684488463
56008,41.823354247,-87.618539727
13220,40.6666584430001,-73.9061002939999
1036,40.7451272380001,-73.9044883999999
1961,40.825750918,-73.880727432
21025,40.6296737690001,-73.897974303
38352,41.932013963,-87.709142006
38620,41.873903185,-87.758248155
15235,40.739471037,-73.942877476
46583,41.838580199,-87.60772081
26554,40.816599028,-73.944671856
34734,41.898351661,-87.733565727
9751,40.6773860640001,-73.9182348209999
3422,40.690698781,-73.8233819119999
33616,40.708999771,-73.828058523
6309,40.790395442,-73.8496609009999
1712,40.6548187700001,-73.926803986
2762,40.680726502,-73.946288037
18007,40.7417853090001,-73.899426551
38502,42.011437936,-87.673063626
28178,40.745461946,-73.982530697
21147,40.682951539,-73.853616829
25353,40.5795297780001,-73.962432384
40779,41.924508589,-87.676683596
5469,40.5936485560001,-73.983870265
48069,41.929267846,-87.715897544
6010,40.8110887380001,-73.8567307389999
36010,41.824575407,-87.642300697
48736,42.015394306,-87.664875484
21988,40.6801382620001,-73.812125021
28877,40.8511996490001,-73.8320285349999
54628,41.868558707,-87.710615131
12712,40.6870297200001,-73.991207018
5002,40.5985461830001,-73.949249325
34519,41.668189482,-87.620471046
19225,40.7636439070001,-73.8788532029999
46570,41.758265604,-87.556442174
28487,40.6576127480001,-73.981173305
53295,41.875099946,-87.738898
38287,41.818166098,-87.700134596
33658,40.664715234,-73.929244218
7909,40.729947108,-73.74480205
18364,40.678024201,-73.992333047
5200,40.7096885490001,-73.759091155
20309,40.6947905980001,-73.926255241
52534,41.74207652,-87.555157014
35985,41.762613015,-87.651623574
22607,40.667249887,-73.793561118
45040,41.909415629,-87.762481332
44561,41.721404419,-87.647465859
12828,40.639424224,-74.1687996649999
32200,40.845085871,-73.905732782
3760,40.603090379,-73.750688785
21535,40.6806628510001,-73.951285184
22330,40.6453792190001,-73.980985771
14581,40.7554480920001,-73.857283545
41533,42.018498254,-87.672983233
52876,41.967714729,-87.772672612
45168,41.818970128,-87.642511375
24550,40.7315359360001,-73.8184026499999
28426,40.6478209950001,-73.964761521
35788,41.92996348,-87.652545712
1829,40.79273282,-73.973197075
13280,40.6619172590001,-73.927567537
22857,40.728582998,-74.003042991
1300,40.8326337670001,-73.925365282
5816,40.802679982,-73.964083565
50024,41.987038939,-87.794344469
13412,40.7440676310001,-73.883472029
24978,40.6416391450001,-73.9375202419999
49513,41.908347297,-87.668484212
11702,40.8327085760001,-73.910888926
15202,40.7731137210001,-73.808396719
51498,41.772618242,-87.569950302
18491,40.713394253,-73.913862035
52405,41.898413369,-87.692657354
38486,41.890002049,-87.712603159
24674,40.8366651280001,-73.818509611
36215,41.760015287,-87.593260266
27856,40.7492719840001,-73.8684597989999
42305,41.679009135,-87.625147078
38833,41.762401555,-87.576218227
23734,40.579543802,-74.094392102
