Location_ID,Latitude,Longitude
3058,42.35369743,-71.13850063
3059,42.29462136,-71.11938955
3060,42.29130973,-71.11656561
3061,42.30904635,-71.06509956
3062,42.25690636,-71.12382955
3063,42.30815136,-71.08517956
3064,42.31318635,-71.05715956
3065,42.31914135,-71.07189456
3066,42.30455919,-71.11776261
3067,42.34725135,-71.16150953
3068,42.24827757,-71.11677338
3069,42.37681634,-71.03789458
3070,42.33427135,-71.08498955
3071,42.37282134,-71.03541958
3072,42.33739135,-71.07682955
3073,42.34051043,-71.14978662
3074,42.29527599,-71.06773809
3075,42.34242135,-71.08308455
3076,42.27829137,-71.13699954
3077,42.33536635,-71.07189955
3078,42.35906134,-71.05528456
3079,42.33328462,-71.05030341
3080,42.37789134,-71.03995957
3081,42.29135136,-71.07436956
3082,42.34669135,-71.15338953
3083,42.31568136,-71.09440955
3084,42.27579613,-71.147603
3085,42.31275135,-71.06781956
3086,42.33549135,-71.10448955
3087,42.28365636,-71.04749457
3088,42.32070135,-71.05676957
3089,42.23774113,-71.13934729
3090,42.30027181,-71.07883611
3091,42.25900137,-71.15166954
3092,42.31196636,-71.08854454
3093,42.35058635,-71.06808456
3094,42.28787636,-71.12658454
3095,42.32073135,-71.08163956
3096,42.30811268,-71.08348925
3097,42.28434661,-71.06469145
3098,42.33394635,-71.10527455
3099,42.27352136,-71.07437456
3100,42.26483636,-71.15333954
3101,42.29536636,-71.07421456
3102,42.34113135,-71.05629957
3103,42.32853937,-71.0991071
3104,42.33496135,-71.09781455
3105,42.33728135,-71.04331957
3106,42.32225135,-71.08746955
3107,42.33279135,-71.07441956
3108,42.32815135,-71.09699955
3109,42.35455134,-71.05931956
3110,42.25912728,-71.12911854
3111,42.28368974,-71.12436078
3112,42.28161136,-71.08695956
3113,42.32864635,-71.07036456
3114,42.28342907,-71.10115084
3115,42.26878636,-71.13169954
3116,42.33552834,-71.09278967
3117,42.29418595,-71.04974567
3118,42.27367784,-71.10675203
3119,42.33763635,-71.10676955
3120,42.29553636,-71.12215954
3121,42.30208135,-71.06922956
3122,42.33924135,-71.05339957
3123,42.28977341,-71.06897355
3124,42.28465258,-71.07842092
3125,42.34923135,-71.07696956
3126,42.35796162,-71.05724638
3127,42.33842283,-71.07210644
3128,42.28157916,-71.08083955
3129,42.34349635,-71.08180955
3130,42.34507135,-71.08449956
3131,42.31400635,-71.10495455
3132,42.2757766,-71.12431839
3133,42.29930136,-71.05815957
3134,42.32572135,-71.07798956
3135,42.29189383,-71.09031645
3136,42.25455136,-71.11996955
3137,42.35113634,-71.07341456
3138,42.29378129,-71.04694474
3139,42.36458134,-71.06114955
3140,42.33528135,-71.05233957
3141,42.28245136,-71.08019956
3142,42.33755635,-71.07836955
3143,42.32949135,-71.08953455
3144,42.35643594,-71.05255077
3145,42.33019135,-71.09045955
3146,42.33880135,-71.06601956
3147,42.29180897,-71.13630293
3148,42.3241645,-71.08694015
3149,42.29121136,-71.08923956
3150,42.28447525,-71.05827281
3151,42.32088635,-71.10759454
3152,42.28233403,-71.15439792
3153,42.33611135,-71.07278955
3154,42.33550972,-71.0428945
3155,42.33208635,-71.07147456
3156,42.35624135,-71.06218957
3157,42.37676134,-71.06263956
3158,42.30452146,-71.08293927
3159,42.28716136,-71.07380956
3160,42.37671634,-71.06400956
3161,42.35261135,-71.07617956
3162,42.31175637,-71.09972453
3163,42.29812635,-71.11337455
3164,42.35111634,-71.05961456
3165,42.36292967,-71.05253328
3166,42.34038099,-71.06967891
3167,42.31928969,-71.10962928
3168,42.27860136,-71.17167454
3169,42.29495142,-71.11566146
3170,42.34737676,-71.13530302
3171,42.30952406,-71.08991199
3172,42.29214299,-71.05203728
3173,42.32709396,-71.1041776
3174,42.32387135,-71.06802957
3175,42.29544136,-71.15796453
3176,42.32136135,-71.06579957
3177,42.35180135,-71.13551954
3178,42.36552634,-71.05526956
3179,42.2884321,-71.12009838
3180,42.3149029,-71.06042262
3181,42.32124135,-71.07750956
3182,42.37374134,-71.03903957
3183,42.29382238,-71.07610957
3184,42.26623515,-71.16150853
3185,42.30333442,-71.07578146
3186,42.36383134,-71.05104456
3187,42.34305953,-71.1417215
3188,42.28620636,-71.12777454
3189,42.30602136,-71.07830956
3190,42.29250636,-71.12164955
3191,42.31817135,-71.11255955
3192,42.26505279,-71.09768738
3193,42.33124768,-71.10414514
3194,42.31345135,-71.06270456
3195,42.2803316,-71.09707908
3196,42.35255134,-71.05547956
3197,42.26485136,-71.12123955
3198,42.35784634,-71.06966956
3199,42.32755135,-71.05389957
3200,42.28984136,-71.06314957
3201,42.33120528,-71.11269765
3202,42.34134755,-71.07535754
3203,42.30299136,-71.07898956
3204,42.31287935,-71.05961538
3205,42.32719135,-71.05320956
3206,42.34701635,-71.08873955
3207,42.33826635,-71.08357455
3208,42.3189245,-71.06428129
3209,42.35061134,-71.06499456
3210,42.29066136,-71.07578956
3211,42.35779634,-71.05362956
3212,42.37805634,-71.03047458
3213,42.29208136,-71.06542957
3214,42.33833635,-71.10231455
3215,42.37487634,-71.06339956
3216,42.37831134,-71.03600957
3217,42.31685425,-71.08587455
3218,42.34045635,-71.07558455
3219,42.29642636,-71.12866454
3220,42.34080635,-71.10691455
3221,42.30498635,-71.07492456
3222,42.30537136,-71.11185955
3223,42.35227135,-71.08085956
3224,42.31336135,-71.05648956
3225,42.35826835,-71.07053049
3226,42.30058469,-71.11012751
3227,42.31909635,-71.06021456
3228,42.30299924,-71.08183288
3229,42.38134634,-71.03241457
3230,42.29150636,-71.14232954
3231,42.33648135,-71.07704956
3232,42.30477635,-71.06422456
3233,42.37754134,-71.06362456
3234,42.30571635,-71.06763456
3235,42.28639136,-71.07446956
3236,42.29809635,-71.05696956
3237,42.35823134,-71.05415456
3238,42.37295071,-71.06418369
3239,42.35485134,-71.07213956
3240,42.33194923,-71.094024
3241,42.34913135,-71.07724956
3242,42.33792635,-71.05049456
3243,42.32984635,-71.09798955
3244,42.28672137,-71.11868955
3245,42.35877634,-71.05442956
3246,42.34682135,-71.10436455
3247,42.34468697,-71.07038662
3248,42.32745635,-71.07879455
3249,42.33705635,-71.08375955
3250,42.35730135,-71.05489957
3251,42.34713635,-71.07020956
3252,42.27129831,-71.08314844
3253,42.28229136,-71.08617956
3254,42.31649135,-71.09821955
3255,42.29798136,-71.13036954
3256,42.29489136,-71.09019455
3257,42.31432635,-71.07487456
3258,42.32930135,-71.05695956
3259,42.32635413,-71.07420898
3260,42.35103464,-71.12657842
3261,42.31289623,-71.056628
3262,42.37688134,-71.03370957
3263,42.31883635,-71.06323456
3264,42.35083135,-71.08145956
3265,42.34372635,-71.06782456
3266,42.26308636,-71.10937455
3267,42.36154135,-71.05515957
3268,42.30260135,-71.07822456
3269,42.38196635,-71.03185957
3270,42.32844135,-71.08616956
3271,42.24882636,-71.12682455
3272,42.30860636,-71.10536956
3273,42.2706981,-71.16191377
3274,42.28992136,-71.06312957
3275,42.34868135,-71.06935956
3276,42.28280136,-71.05456957
3277,42.33476071,-71.03793859
3278,42.35756283,-71.07135223
3279,42.28538424,-71.15617412
3280,42.30832136,-71.08326956
3281,42.28785136,-71.09033956
3282,42.31744591,-71.07550234
3283,42.33944214,-71.08180837
3284,42.29470636,-71.07057957
3285,42.35571634,-71.06108956
3286,42.29680554,-71.08597831
3287,42.29808136,-71.06247957
3288,42.31460404,-71.06246199
3289,42.23578637,-71.13031955
3290,42.27892255,-71.09312582
3291,42.30212181,-71.06290072
3292,42.32136992,-71.07687762
3293,42.31738635,-71.08225955
3294,42.34000135,-71.08248956
3295,42.34927135,-71.08871955
3296,42.28346636,-71.09161455
3297,42.28731434,-71.06973713
3298,42.28990135,-71.05925956
3299,42.31195258,-71.07872554
3300,42.34752135,-71.15394954
3301,42.35565635,-71.13547454
3302,42.32078136,-71.09316955
3303,42.36520565,-71.06006689
3304,42.35778135,-71.05533957
3305,42.27834636,-71.16848953
3306,42.33143135,-71.09455955
3307,42.26787636,-71.09383955
3308,42.30464878,-71.06911619
3309,42.30363978,-71.07172488
3310,42.32269135,-71.10499955
3311,42.33690734,-71.08435358
3312,42.30795135,-71.06210956
3313,42.27868905,-71.12063736
3314,42.38198635,-71.03770957
3315,42.33488135,-71.08876455
3316,42.34702135,-71.06287957
3317,42.26400385,-71.1192544
3318,42.29576135,-71.05582456
3319,42.29555636,-71.11490954
3320,42.28347203,-71.07645511
3321,42.32102635,-71.07866455
3322,42.27173914,-71.1202995
3323,42.31772135,-71.08208956
3324,42.28554636,-71.16470953
3325,42.36067134,-71.07000956
3326,42.35217634,-71.12532454
3327,42.27402136,-71.14845953
3328,42.35173135,-71.13848454
3329,42.34009135,-71.07881956
3330,42.29446666,-71.0642023
3331,42.33195135,-71.05212956
3332,42.30887635,-71.11767454
3333,42.37961134,-71.02746457
3334,42.30950135,-71.08271455
3335,42.35446635,-71.13090454
3336,42.33322135,-71.09610955
3337,42.32217135,-71.08506955
3338,42.25525659,-71.14426178
3339,42.32233562,-71.07852551
3340,42.25591137,-71.12780454
3341,42.33012135,-71.05598957
3342,42.30660135,-71.07909455
3343,42.36318135,-71.13529954
3344,42.35944134,-71.07170956
3345,42.33806635,-71.10819455
3346,42.25509137,-71.12423955
3347,42.29275136,-71.12137955
3348,42.34221135,-71.08706955
3349,42.31633195,-71.09328272
3350,42.35435802,-71.0637575
3351,42.34026238,-71.1456036
3352,42.28738136,-71.07857456
3353,42.35064135,-71.05738957
3354,42.34508135,-71.07985955
3355,42.28268136,-71.09187955
3356,42.31196135,-71.10204955
3357,42.28751137,-71.15222954
3358,42.31115136,-71.05662957
3359,42.26400332,-71.09887503
3360,42.35647134,-71.07229956
3361,42.31057135,-71.10282955
3362,42.37011134,-71.03893957
3363,42.36877134,-71.03969457
3364,42.34386135,-71.14311954
3365,42.35468134,-71.05746456
3366,42.33634635,-71.10136955
3367,42.35241635,-71.13762454
3368,42.29815635,-71.04871957
3369,42.30495635,-71.05672456
3370,42.31214136,-71.10445955
3371,42.29676136,-71.07846956
3372,42.32598135,-71.05687957
3373,42.33699135,-71.10929955
3374,42.36402028,-71.11960941
3375,42.34797778,-71.14023788
3376,42.24024137,-71.13568454
3377,42.26086656,-71.12486878
3378,42.36034134,-71.05447456
3379,42.35217635,-71.08451456
3380,42.27783369,-71.06699944
3381,42.32016628,-71.11394114
3382,42.29549136,-71.12195955
3383,42.31726135,-71.06218456
3384,42.30611136,-71.07843956
3385,42.27877136,-71.06950957
3386,42.27869136,-71.11489955
3387,42.32059635,-71.07061455
3388,42.30195636,-71.08382455
3389,42.30860636,-71.09054453
3390,42.33384135,-71.05125457
3391,42.34967135,-71.05759957
3392,42.35271634,-71.05532956
3393,42.34832135,-71.13778954
3394,42.38422887,-71.00002125
3395,42.37215427,-71.06389674
3396,42.34733135,-71.06439957
3397,42.37797134,-71.03173957
3398,42.34357635,-71.10300955
3399,42.30875952,-71.07048212
3400,42.3635367,-71.06177941
3401,42.30414725,-71.08377089
3402,42.31021635,-71.10233955
3403,42.29937075,-71.15891748
3404,42.33286635,-71.04414457
3405,42.35452521,-71.12746579
3406,42.3456442,-71.08843725
3407,42.32007135,-71.09842455
3408,42.31089635,-71.05768456
3409,42.28242942,-71.09448186
3410,42.27080515,-71.09260083
3411,42.33696135,-71.09363955
3412,42.33858181,-71.09263087
3413,42.27747928,-71.15234342
3414,42.34932634,-71.06529456
3415,42.24798637,-71.11830954
3416,42.28772096,-71.08591106
3417,42.30722135,-71.07624456
3418,42.28945786,-71.06265765
3419,42.35262135,-71.14805954
3420,42.31285136,-71.05805957
3421,42.34663135,-71.10508955
3422,42.35787634,-71.06010456
3423,42.37918221,-71.02795008
3424,42.34244121,-71.1446372
3425,42.33238135,-71.08451455
3426,42.30782135,-71.05838956
3427,42.26303423,-71.12233504
3428,42.30572646,-71.05754941
3429,42.32291635,-71.10266955
3430,42.35879634,-71.06944456
3431,42.37474134,-71.05271456
3432,42.36041135,-71.05663957
3433,42.33224635,-71.10637455
3434,42.32752635,-71.09951455
3435,42.34750135,-71.09335455
3436,42.31791821,-71.11660922
3437,42.36118634,-71.06840956
3438,42.31207768,-71.08364034
3439,42.37453134,-71.06052956
3440,42.33404993,-71.10916582
3441,42.28158231,-71.16776113
3442,42.28244636,-71.16649951
3443,42.35274635,-71.08240456
3444,42.32124049,-71.11032733
3445,42.2841293,-71.11247292
3446,42.34092135,-71.06757956
3447,42.29476136,-71.08381455
3448,42.28415136,-71.13255454
3449,42.27583008,-71.07707946
3450,42.37055134,-71.03993957
3451,42.27772636,-71.16773953
3452,42.38169134,-71.07935955
3453,42.35525135,-71.14963953
3454,42.35857634,-71.05349456
3455,42.28251892,-71.06102996
3456,42.34235635,-71.10517455
3457,42.33162135,-71.05101457
3458,42.28244137,-71.1636395
3459,42.31620136,-71.10537955
3460,42.36098135,-71.06123957
3461,42.38051134,-71.03612957
3462,42.35766634,-71.05585456
3463,42.37844134,-71.02941958
3464,42.34594134,-71.04155957
3465,42.33156869,-71.06748051
3466,42.30041136,-71.08469956
3467,42.35936134,-71.14004454
3468,42.38132134,-71.06287957
3469,42.34613635,-71.10630955
3470,42.37889634,-71.03642458
3471,42.32155135,-71.10241955
3472,42.36521135,-71.05547957
3473,42.33872135,-71.07596956
3474,42.38124134,-71.06346956
3475,42.37735134,-71.05797456
3476,42.35863634,-71.05750956
3477,42.31099635,-71.06687956
3478,42.34824135,-71.06760957
3479,42.32708278,-71.08230834
3480,42.38230634,-71.03930409
3481,42.31215108,-71.0818198
3482,42.38185134,-71.06413957
3483,42.28006636,-71.05823957
3484,42.32021635,-71.08878955
3485,42.29356136,-71.13695954
3486,42.34045838,-71.15949123
3487,42.31021635,-71.09790455
3488,42.34212635,-71.09593455
3489,42.35174798,-71.1301418
3490,42.33927635,-71.05516956
3491,42.31824635,-71.05671956
3492,42.38209134,-71.06895455
3493,42.28935475,-71.1356608
3494,42.30625209,-71.07803327
3495,42.38378134,-71.07473455
3496,42.38149134,-71.06325957
3497,42.36160634,-71.05200456
3498,42.28474136,-71.06457957
3499,42.28890639,-71.04944418
3500,42.37827134,-71.03194957
3501,42.32283135,-71.06903957
3502,42.37863134,-71.06157957
3503,42.29174013,-71.1439679
3504,42.28205831,-71.09995903
3505,42.30199136,-71.08156956
3506,42.28093136,-71.06563956
3507,42.28241874,-71.12776623
3508,42.35280135,-71.16991953
3509,42.30837635,-71.08322955
3510,42.31766136,-71.09639956
3511,42.23603876,-71.12735772
3512,42.35987134,-71.07077956
3513,42.3489982,-71.13910648
3514,42.35356135,-71.14601954
3515,42.31023135,-71.09181955
3516,42.29449136,-71.07768456
3517,42.30708889,-71.12800555
3518,42.34500635,-71.04221956
3519,42.33860135,-71.07614456
3520,42.30654334,-71.12653109
3521,42.28112136,-71.04788958
3522,42.27893136,-71.05418957
3523,42.35221634,-71.07354956
3524,42.27765552,-71.07071846
3525,42.33885135,-71.10713955
3526,42.30998503,-71.12677185
3527,42.38941442,-71.00572922
3528,42.31131764,-71.13173283
3529,42.33471135,-71.05297456
3530,42.34495573,-71.14091649
3531,42.34114135,-71.05083957
3532,42.34541635,-71.10447455
3533,42.28577136,-71.04665957
3534,42.28774136,-71.10679955
3535,42.34977634,-71.06041956
3536,42.37500134,-71.03418957
3537,42.29431636,-71.07306956
3538,42.37936634,-71.03002957
3539,42.35218261,-71.13622283
3540,42.31433271,-71.10150212
3541,42.33080135,-71.05447957
3542,42.26619636,-71.12249456
3543,42.34892135,-71.14086453
3544,42.32987635,-71.09426955
3545,42.36706134,-71.05483456
3546,42.33892135,-71.14906453
3547,42.35362135,-71.07911956
3548,42.35334134,-71.06044456
3549,42.35232634,-71.06399956
3550,42.33610635,-71.08608955
3551,42.2898202,-71.11767818
3552,42.33827135,-71.10453955
3553,42.25443858,-71.12639688
3554,42.31816655,-71.07469821
3555,42.29123636,-71.06810456
3556,42.36249634,-71.06688456
3557,42.34990634,-71.06983456
3558,42.32777135,-71.07746956
3559,42.28534136,-71.06548957
3560,42.33346135,-71.03989457
3561,42.32058135,-71.11081955
3562,42.33319135,-71.03156957
3563,42.25272158,-71.12126137
3564,42.29172136,-71.11969454
3565,42.32014135,-71.11118455
3566,42.23565637,-71.12595454
3567,42.28614137,-71.12970954
3568,42.31988135,-71.06227956
3569,42.31671135,-71.05938957
3570,42.31474135,-71.11454954
3571,42.29003639,-71.07019685
3572,42.32689635,-71.08639955
3573,42.31830635,-71.09937455
3574,42.33826135,-71.06675456
3575,42.29809635,-71.07592456
3576,42.28378754,-71.12835461
3577,42.30396564,-71.0827287
3578,42.29715135,-71.11417955
3579,42.33476135,-71.03536958
3580,42.35195635,-71.08200456
3581,42.34669672,-71.08917287
3582,42.29863538,-71.08511795
3583,42.28733136,-71.08323956
3584,42.37988134,-71.03172957
3585,42.3054293,-71.1271921
3586,42.24759637,-71.12812954
3587,42.31188227,-71.09256145
3588,42.26125392,-71.15787702
3589,42.30656135,-71.06205456
3590,42.31334135,-71.08024956
3591,42.31440662,-71.09922659
3592,42.37879634,-71.03770957
3593,42.30869136,-71.08304956
3594,42.31507455,-71.08505496
3595,42.35309135,-71.06254957
3596,42.28867638,-71.06129458
3597,42.28261636,-71.05530957
3598,42.35830135,-71.05418957
3599,42.33081635,-71.09799455
3600,42.28096386,-71.12593652
3601,42.32383635,-71.07601956
3602,42.38783328,-71.00656894
3603,42.35097164,-71.16382526
3604,42.25636137,-71.12609955
3605,42.28037136,-71.12285454
3606,42.34901635,-71.16272453
3607,42.33384635,-71.16380953
3608,42.33003461,-71.07091631
3609,42.34114635,-71.08606455
3610,42.31665135,-71.07634456
3611,42.29577136,-71.06247957
3612,42.29257655,-71.068225
3613,42.31403136,-71.07768956
3614,42.28270636,-71.05533457
3615,42.32291135,-71.07077957
3616,42.32438136,-71.10498955
3617,42.33445703,-71.08651662
3618,42.32148136,-71.05965455
3619,42.34122217,-71.14858688
3620,42.35494135,-71.13536453
3621,42.37829134,-71.06063957
3622,42.35201634,-71.06464956
3623,42.31203135,-71.07702956
3624,42.31966135,-71.08477455
3625,42.31697135,-71.05930956
3626,42.29859136,-71.06065957
3627,42.25810137,-71.11845955
3628,42.34045135,-71.09097956
3629,42.27996137,-71.07683957
3630,42.35311635,-71.14514453
3631,42.31233636,-71.09931953
3632,42.33372737,-71.06563889
3633,42.33525635,-71.07677455
3634,42.34611635,-71.06232956
3635,42.32486135,-71.09445455
3636,42.26681702,-71.09568347
3637,42.30461135,-71.11608454
3638,42.24771637,-71.12762955
3639,42.30810636,-71.07694955
3640,42.32333135,-71.10525955
3641,42.34339135,-71.09848455
3642,42.25705636,-71.12238454
3643,42.32426645,-71.10640616
3644,42.37648634,-71.03477458
3645,42.32985135,-71.10046955
3646,42.32162135,-71.09200455
3647,42.30054739,-71.06143409
3648,42.30945135,-71.06665456
3649,42.35193135,-71.07732456
3650,42.33491135,-71.08145956
3651,42.28271124,-71.11896968
3652,42.34320977,-71.07741347
3653,42.31995965,-71.04834749
3654,42.31187136,-71.11223955
3655,42.28724136,-71.07544456
3656,42.29219136,-71.06503957
3657,42.29989136,-71.06425457
3658,42.31804621,-71.07068855
3659,42.28014636,-71.06506456
3660,42.32247301,-71.07452684
3661,42.34949135,-71.07947956
3662,42.32122635,-71.10432955
3663,42.27891136,-71.06575456
3664,42.34749135,-71.09153955
3665,42.31042635,-71.10846455
3666,42.32651135,-71.07738956
3667,42.36018634,-71.06287456
3668,42.32027635,-71.10965954
3669,42.30045135,-71.06647456
3670,42.33045135,-71.07396956
3671,42.34437135,-71.13862453
3672,42.35791135,-71.05514957
3673,42.29748431,-71.07530735
3674,42.32204187,-71.07141477
3675,42.31876135,-71.06756957
3676,42.35430381,-71.05224212
3677,42.35047634,-71.05869956
3678,42.34649135,-71.07441456
3679,42.33302635,-71.09416455
3680,42.27754636,-71.07797456
3681,42.32255635,-71.07688956
3682,42.28655813,-71.0730883
3683,42.30939136,-71.08272956
3684,42.35216476,-71.05571983
3685,42.31617352,-71.07611751
3686,42.27137376,-71.10636193
3687,42.35366868,-71.06358773
3688,42.37453134,-71.06288456
3689,42.35116635,-71.11699954
3690,42.31471135,-71.09838455
3691,42.33808135,-71.07121956
3692,42.33446635,-71.04935956
3693,42.31690135,-71.05260957
3694,42.35129135,-71.15090953
3695,42.27860636,-71.13748454
3696,42.34757135,-71.10349454
3697,42.32853954,-71.10857798
3698,42.31858135,-71.10787455
3699,42.32278135,-71.10038955
3700,42.34592135,-71.14142954
3701,42.35072135,-71.08658955
3702,42.32016135,-71.06643456
3703,42.32853895,-71.07960477
3704,42.27885636,-71.13313954
3705,42.34719635,-71.14053954
3706,42.34433135,-71.08300956
3707,42.27266636,-71.16265453
3708,42.31229923,-71.1195405
3709,42.28583136,-71.06401456
3710,42.33133135,-71.04233457
3711,42.35878134,-71.05794956
3712,42.29116636,-71.11834454
3713,42.36059134,-71.06510456
3714,42.34510149,-71.09448521
3715,42.37191134,-71.03392957
3716,42.29141136,-71.05724957
3717,42.27134137,-71.10463956
3718,42.30563635,-71.06472956
3719,42.33227135,-71.03654457
3720,42.34869855,-71.09770204
3721,42.2610969,-71.12697887
3722,42.25995285,-71.12786801
3723,42.28120136,-71.09789955
3724,42.25054637,-71.12598954
3725,42.29608136,-71.08335956
3726,42.30853701,-71.0721266
3727,42.37478134,-71.03204958
3728,42.27933637,-71.09133954
3729,42.35808134,-71.13746454
3730,42.35056634,-71.06675956
3731,42.33909135,-71.09232955
3732,42.33606135,-71.14939953
3733,42.28597136,-71.11880455
3734,42.3107804,-71.07130327
3735,42.39017633,-70.99683958
3736,42.36365609,-71.06222969
3737,42.34801135,-71.09595455
3738,42.36068135,-71.05596957
3739,42.32874135,-71.07623956
3740,42.31688136,-71.07806956
3741,42.35280082,-71.06096411
3742,42.28183136,-71.07966956
3743,42.38044134,-71.02820957
3744,42.33233135,-71.09948955
3745,42.33725135,-71.04994957
3746,42.36168135,-71.05723957
3747,42.31112136,-71.07405956
3748,42.30945135,-71.06109457
3749,42.30524339,-71.0748081
3750,42.33749135,-71.07196956
3751,42.33636635,-71.08673455
3752,42.34013135,-71.16127453
3753,42.31601136,-71.10279955
3754,42.35965634,-71.05396456
3755,42.25428137,-71.13393954
3756,42.27264136,-71.14935454
3757,42.34645134,-71.07069956
3758,42.26156393,-71.12039369
3759,42.33090635,-71.04277457
3760,42.31352063,-71.0536397
3761,42.33558135,-71.03846457
3762,42.33784135,-71.03547457
3763,42.38053134,-71.03510957
3764,42.34538135,-71.09823955
3765,42.25885636,-71.15144954
3766,42.25752627,-71.14750833
3767,42.31292635,-71.08966955
3768,42.34422635,-71.14380953
3769,42.30990635,-71.10894955
3770,42.33135135,-71.09379955
3771,42.33250135,-71.06632457
3772,42.26008636,-71.12870454
3773,42.29167636,-71.08907956
3774,42.27517636,-71.08787456
3775,42.36405134,-71.05283956
3776,42.35748134,-71.05834956
3777,42.30442136,-71.06777957
3778,42.31238135,-71.10500955
3779,42.32237135,-71.10384455
3780,42.25135637,-71.13296455
3781,42.29811136,-71.06080957
3782,42.28206136,-71.15047953
3783,42.31516135,-71.09384955
3784,42.35260635,-71.13884953
3785,42.28912636,-71.08723956
3786,42.31359884,-71.09031881
3787,42.28236936,-71.08971958
3788,42.35138635,-71.08412456
3789,42.35105135,-71.14496954
3790,42.37539134,-71.05526957
3791,42.33768635,-71.07171956
3792,42.28984136,-71.07649456
3793,42.27434136,-71.16908453
3794,42.29738636,-71.13155454
3795,42.32250635,-71.05587956
3796,42.27487235,-71.10998336
3797,42.28855345,-71.06625621
3798,42.32242809,-71.10986714
3799,42.31930571,-71.08789022
3800,42.29570782,-71.07321371
3801,42.29584636,-71.08753956
3802,42.32553635,-71.08065455
3803,42.35085634,-71.06294456
3804,42.35236135,-71.12686954
3805,42.31900788,-71.07964071
3806,42.29447709,-71.05657121
3807,42.31895135,-71.06968957
3808,42.3460279,-71.06924767
3809,42.30739136,-71.10905955
3810,42.37664134,-71.06724456
3811,42.32109135,-71.05783456
3812,42.32260659,-71.06980213
3813,42.31935183,-71.05589606
3814,42.30292636,-71.10592454
3815,42.33739635,-71.08385455
3816,42.31704135,-71.05381956
3817,42.32027133,-71.08151471
3818,42.37542134,-71.03127957
3819,42.31211072,-71.06886345
3820,42.30908135,-71.06259956
3821,42.34894635,-71.08488956
3822,42.30233136,-71.06370957
3823,42.35342713,-71.05759782
3824,42.38055134,-71.07020956
3825,42.29805635,-71.07966956
3826,42.28479636,-71.08677956
3827,42.26105136,-71.16003953
3828,42.37923777,-71.07225783
3829,42.30487995,-71.11303005
3830,42.32712135,-71.08727956
3831,42.30421136,-71.05918957
3832,42.28425966,-71.07698979
3833,42.32172635,-71.08259455
3834,42.29189136,-71.07767456
3835,42.29643135,-71.07765456
3836,42.30092635,-71.06868456
3837,42.34828634,-71.07327456
3838,42.28391636,-71.06175457
3839,42.35517635,-71.14786954
3840,42.28132136,-71.07584956
3841,42.35987134,-71.05702956
3842,42.31449136,-71.09134956
3843,42.31791136,-71.05783956
3844,42.2593303,-71.1224088
3845,42.27675136,-71.16698453
3846,42.32732655,-71.07946607
3847,42.33450635,-71.05412456
3848,42.2999606,-71.05285812
3849,42.32204136,-71.08763956
3850,42.34592135,-71.10473955
3851,42.27975828,-71.12163233
3852,42.27502636,-71.13359455
3853,42.37522634,-71.06453456
3854,42.31159635,-71.07628955
3855,42.28529232,-71.14737047
3856,42.34348134,-71.06931456
3857,42.31669209,-71.11263375
3858,42.28506136,-71.08956455
3859,42.25911637,-71.16178453
3860,42.28575636,-71.14679954
3861,42.31111054,-71.08227722
3862,42.34624135,-71.13558954
3863,42.35283134,-71.07628455
3864,42.35264634,-71.07376455
3865,42.29364893,-71.08311923
3866,42.36127135,-71.06284957
3867,42.35232135,-71.05224957
3868,42.35079135,-71.05808957
3869,42.34255036,-71.14701922
3870,42.29624135,-71.04813957
3871,42.28236636,-71.07614456
3872,42.35441135,-71.13539454
3873,42.36329784,-71.13445575
3874,42.33950635,-71.06938956
3875,42.33822135,-71.04784956
3876,42.28141929,-71.08671577
3877,42.27377636,-71.09348455
3878,42.29040636,-71.09046955
3879,42.34647135,-71.08727956
3880,42.32780107,-71.07159538
3881,42.36029135,-71.06690956
3882,42.28832136,-71.08800956
3883,42.27192474,-71.10690698
3884,42.38355134,-71.01770458
3885,42.34937447,-71.1638229
3886,42.32898611,-71.08806258
3887,42.34397635,-71.07754456
3888,42.34537135,-71.07380456
3889,42.33813135,-71.03652957
3890,42.36405334,-71.06242051
3891,42.28377636,-71.08715456
3892,42.33602635,-71.07995956
3893,42.36448605,-71.05105364
3894,42.29002405,-71.07331249
3895,42.38076134,-71.02614958
3896,42.25109637,-71.14422954
3897,42.33921135,-71.07022456
3898,42.35265398,-71.13992122
3899,42.32003502,-71.09299654
3900,42.28188136,-71.09086455
3901,42.31903135,-71.08601956
3902,42.29413136,-71.05332957
3903,42.30957136,-71.07326956
3904,42.30663136,-71.11521955
3905,42.24188637,-71.13786954
3906,42.31120657,-71.09640197
3907,42.34051135,-71.06764956
3908,42.32174173,-71.11118815
3909,42.28052646,-71.09479858
3910,42.304699,-71.11011127
3911,42.35998134,-71.04945956
3912,42.37481634,-71.06251956
3913,42.35739135,-71.06793957
3914,42.34103635,-71.10022455
3915,42.27769636,-71.12439954
3916,42.35530135,-71.13325954
3917,42.37767134,-71.03152958
3918,42.31293136,-71.05722957
3919,42.37482609,-71.03606057
3920,42.33965135,-71.08289956
3921,42.35559135,-71.14692953
3922,42.29283136,-71.07618956
3923,42.29112136,-71.07512956
3924,42.28145398,-71.09814282
3925,42.37828994,-71.06936183
3926,42.35214135,-71.12503954
3927,42.27336136,-71.06777456
3928,42.35236135,-71.06259957
3929,42.30266861,-71.06601998
3930,42.31810635,-71.07008956
3931,42.35046074,-71.15265917
