Date_ID,Day of Week,Month,Day,Year
2277,2014-01-13,Jan,13,2014
2278,2014-05-10,May,10,2014
2279,2014-01-18,Jan,18,2014
2280,2014-06-12,Jun,12,2014
2281,2014-03-29,Mar,29,2014
2282,2014-06-06,Jun,6,2014
2283,2014-06-13,Jun,13,2014
2284,2014-06-13,Jun,13,2014
2285,2013-02-16,Feb,16,2013
2286,2013-03-01,Mar,1,2013
2287,2014-05-01,May,1,2014
2288,2014-06-03,Jun,3,2014
2289,2014-06-09,Jun,9,2014
2290,2014-01-17,Jan,17,2014
2291,2014-05-22,May,22,2014
2292,2014-03-07,Mar,7,2014
2293,2014-06-21,Jun,21,2014
2294,2014-02-15,Feb,15,2014
2295,2014-02-20,Feb,20,2014
2296,2014-06-11,Jun,11,2014
2297,2014-03-28,Mar,28,2014
2298,2014-01-09,Jan,9,2014
2299,2014-05-27,May,27,2014
2300,2014-05-25,May,25,2014
2301,2014-03-06,Mar,6,2014
2302,2014-03-10,Mar,10,2014
2303,2014-03-11,Mar,11,2014
2304,2014-03-12,Mar,12,2014
2305,2014-03-12,Mar,12,2014
2306,2014-05-05,May,5,2014
2307,2014-03-23,Mar,23,2014
2308,2014-02-26,Feb,26,2014
2309,2013-12-31,Dec,31,2013
2310,2013-02-07,Feb,7,2013
2311,2014-04-13,Apr,13,2014
2312,2014-04-09,Apr,9,2014
2313,2014-03-27,Mar,27,2014
2314,2014-04-04,Apr,4,2014
2315,2014-04-09,Apr,9,2014
2316,2014-05-29,May,29,2014
2317,2014-01-16,Jan,16,2014
2318,2014-05-31,May,31,2014
2319,2014-01-17,Jan,17,2014
2320,2013-02-15,Feb,15,2013
2321,2014-04-19,Apr,19,2014
2322,2014-05-27,May,27,2014
2323,2014-05-28,May,28,2014
2324,2014-03-17,Mar,17,2014
2325,2014-03-13,Mar,13,2014
2326,2014-03-22,Mar,22,2014
2327,2014-03-22,Mar,22,2014
2328,2014-05-21,May,21,2014
2329,2014-03-31,Mar,31,2014
2330,2014-04-14,Apr,14,2014
2331,2014-05-28,May,28,2014
2332,2014-03-23,Mar,23,2014
2333,2014-03-24,Mar,24,2014
2334,2014-05-20,May,20,2014
2335,2014-04-18,Apr,18,2014
2336,2013-02-28,Feb,28,2013
2337,2014-06-23,Jun,23,2014
2338,2014-04-19,Apr,19,2014
2339,2014-01-12,Jan,12,2014
2340,2014-04-21,Apr,21,2014
2341,2014-01-11,Jan,11,2014
2342,2014-04-10,Apr,10,2014
2343,2014-06-25,Jun,25,2014
2344,2014-02-13,Feb,13,2014
2345,2014-06-24,Jun,24,2014
2346,2014-01-14,Jan,14,2014
2347,2014-03-30,Mar,30,2014
2348,2013-02-28,Feb,28,2013
2349,2014-05-24,May,24,2014
2350,2014-01-03,Jan,3,2014
2351,2014-06-24,Jun,24,2014
2352,2014-05-08,May,8,2014
2353,2014-05-24,May,24,2014
2354,2014-01-15,Jan,15,2014
2355,2014-06-04,Jun,4,2014
2356,2014-04-04,Apr,4,2014
2357,2014-04-26,Apr,26,2014
2358,2014-03-20,Mar,20,2014
2359,2014-03-21,Mar,21,2014
2360,2014-04-23,Apr,23,2014
2361,2014-04-22,Apr,22,2014
2362,2014-06-02,Jun,2,2014
2363,2014-06-25,Jun,25,2014
2364,2014-03-02,Mar,2,2014
2365,2014-03-02,Mar,2,2014
2366,2014-03-03,Mar,3,2014
2367,2014-05-25,May,25,2014
2368,2014-04-27,Apr,27,2014
2369,2014-05-26,May,26,2014
2370,2014-01-04,Jan,4,2014
2371,2014-04-02,Apr,2,2014
2372,2014-06-07,Jun,7,2014
2373,2014-05-30,May,30,2014
2374,2014-06-01,Jun,1,2014
2375,2014-01-10,Jan,10,2014
2376,2014-04-03,Apr,3,2014
2377,2014-04-03,Apr,3,2014
2378,2014-06-09,Jun,9,2014
2379,2014-03-08,Mar,8,2014
2380,2014-03-08,Mar,8,2014
2381,2014-03-18,Mar,18,2014
2382,2014-04-08,Apr,8,2014
2383,2014-03-29,Mar,29,2014
2384,2014-02-14,Feb,14,2014
2385,2014-04-07,Apr,7,2014
2386,2014-04-14,Apr,14,2014
2387,2014-03-06,Mar,6,2014
2388,2014-04-15,Apr,15,2014
2389,2014-04-15,Apr,15,2014
2390,2014-02-03,Feb,3,2014
2391,2014-02-24,Feb,24,2014
2392,2014-06-18,Jun,18,2014
2393,2014-04-08,Apr,8,2014
2394,2014-01-05,Jan,5,2014
2395,2014-04-20,Apr,20,2014
2396,2014-04-20,Apr,20,2014
2397,2014-04-13,Apr,13,2014
2398,2014-03-03,Mar,3,2014
2399,2014-03-05,Mar,5,2014
2400,2014-03-15,Mar,15,2014
2401,2014-03-24,Mar,24,2014
2402,2014-05-12,May,12,2014
2403,2014-05-31,May,31,2014
2404,2014-03-18,Mar,18,2014
2405,2014-04-12,Apr,12,2014
2406,2014-06-06,Jun,6,2014
2407,2014-05-02,May,2,2014
2408,2014-05-14,May,14,2014
2409,2014-06-18,Jun,18,2014
2410,2014-06-21,Jun,21,2014
2411,2014-06-10,Jun,10,2014
2412,2014-04-11,Apr,11,2014
2413,2014-04-29,Apr,29,2014
2414,2014-05-07,May,7,2014
2415,2014-05-22,May,22,2014
2416,2014-03-04,Mar,4,2014
2417,2014-03-04,Mar,4,2014
2418,2014-05-01,May,1,2014
2419,2014-05-20,May,20,2014
2420,2014-04-05,Apr,5,2014
2421,2014-05-07,May,7,2014
2422,2014-04-01,Apr,1,2014
2423,2014-05-26,May,26,2014
2424,2014-03-09,Mar,9,2014
2425,2014-01-08,Jan,8,2014
2426,2014-03-14,Mar,14,2014
2427,2014-04-17,Apr,17,2014
2428,2014-04-16,Apr,16,2014
2429,2014-05-29,May,29,2014
2430,2014-04-24,Apr,24,2014
2431,2014-06-02,Jun,2,2014
2432,2014-03-19,Mar,19,2014
2433,2014-01-09,Jan,9,2014
2434,2014-05-02,May,2,2014
2435,2014-04-06,Apr,6,2014
2436,2014-01-28,Jan,28,2014
2437,2014-03-09,Mar,9,2014
2438,2014-04-05,Apr,5,2014
2439,2014-03-25,Mar,25,2014
2440,2014-02-05,Feb,5,2014
2441,2014-05-13,May,13,2014
2442,2014-03-26,Mar,26,2014
2443,2014-02-21,Feb,21,2014
2444,2014-03-16,Mar,16,2014
2445,2014-06-08,Jun,8,2014
2446,2014-06-08,Jun,8,2014
2447,2014-03-15,Mar,15,2014
2448,2014-03-20,Mar,20,2014
2449,2014-03-13,Mar,13,2014
2450,2014-04-27,Apr,27,2014
2451,2014-03-30,Mar,30,2014
2452,2014-02-16,Feb,16,2014
2453,2014-02-02,Feb,2,2014
2454,2014-04-06,Apr,6,2014
2455,2014-05-03,May,3,2014
2456,2014-03-10,Mar,10,2014
2457,2014-03-14,Mar,14,2014
2458,2014-06-05,Jun,5,2014
2459,2014-04-29,Apr,29,2014
2460,2014-08-02,Aug,2,2014
2461,2014-08-12,Aug,12,2014
2462,2014-08-09,Aug,9,2014
2463,2014-07-16,Jul,16,2014
2464,2014-08-07,Aug,7,2014
2465,2014-03-16,Mar,16,2014
2466,2014-08-12,Aug,12,2014
2467,2014-04-07,Apr,7,2014
2468,2014-04-28,Apr,28,2014
2469,2014-07-22,Jul,22,2014
2470,2014-03-11,Mar,11,2014
2471,2014-07-17,Jul,17,2014
2472,2014-07-05,Jul,5,2014
2473,2014-08-17,Aug,17,2014
2474,2014-02-11,Feb,11,2014
2475,2014-07-22,Jul,22,2014
2476,2014-07-21,Jul,21,2014
2477,2014-07-27,Jul,27,2014
2478,2014-08-27,Aug,27,2014
2479,2014-09-01,Sep,1,2014
2480,2014-08-29,Aug,29,2014
2481,2014-07-27,Jul,27,2014
2482,2014-01-11,Jan,11,2014
2483,2014-07-14,Jul,14,2014
2484,2014-07-03,Jul,3,2014
2485,2014-04-17,Apr,17,2014
2486,2014-05-10,May,10,2014
2487,2014-08-02,Aug,2,2014
2488,2014-08-28,Aug,28,2014
2489,2014-01-26,Jan,26,2014
2490,2014-08-25,Aug,25,2014
2491,2014-09-26,Sep,26,2014
2492,2014-09-25,Sep,25,2014
2493,2014-05-14,May,14,2014
2494,2014-10-06,Oct,6,2014
2495,2014-09-29,Sep,29,2014
2496,2014-10-03,Oct,3,2014
2497,2014-09-27,Sep,27,2014
2498,2014-10-05,Oct,5,2014
2499,2014-10-09,Oct,9,2014
2500,2014-09-26,Sep,26,2014
2501,2014-09-30,Sep,30,2014
2502,2014-01-30,Jan,30,2014
2503,2014-01-21,Jan,21,2014
2504,2014-02-01,Feb,1,2014
2505,2014-09-28,Sep,28,2014
2506,2014-10-10,Oct,10,2014
2507,2014-08-22,Aug,22,2014
2508,2014-09-23,Sep,23,2014
2509,2014-09-24,Sep,24,2014
2510,2014-01-14,Jan,14,2014
2511,2014-07-28,Jul,28,2014
2512,2014-10-04,Oct,4,2014
2513,2014-09-01,Sep,1,2014
2514,2014-09-02,Sep,2,2014
2515,2014-01-02,Jan,2,2014
2516,2014-09-05,Sep,5,2014
2517,2014-09-05,Sep,5,2014
2518,2014-07-06,Jul,6,2014
2519,2014-01-29,Jan,29,2014
2520,2014-10-01,Oct,1,2014
2521,2014-06-30,Jun,30,2014
2522,2014-07-01,Jul,1,2014
2523,2014-07-11,Jul,11,2014
2524,2014-07-20,Jul,20,2014
2525,2014-09-20,Sep,20,2014
2526,2014-06-28,Jun,28,2014
2527,2014-04-28,Apr,28,2014
2528,2014-01-24,Jan,24,2014
2529,2014-01-01,Jan,1,2014
2530,2014-09-27,Sep,27,2014
2531,2014-09-28,Sep,28,2014
2532,2014-09-18,Sep,18,2014
2533,2014-07-12,Jul,12,2014
2534,2014-08-10,Aug,10,2014
2535,2014-09-06,Sep,6,2014
2536,2014-09-04,Sep,4,2014
2537,2014-01-27,Jan,27,2014
2538,2014-09-11,Sep,11,2014
2539,2014-09-08,Sep,8,2014
2540,2014-08-18,Aug,18,2014
2541,2014-08-17,Aug,17,2014
2542,2014-08-18,Aug,18,2014
2543,2014-08-23,Aug,23,2014
2544,2014-08-13,Aug,13,2014
2545,2014-09-03,Sep,3,2014
2546,2014-10-07,Oct,7,2014
2547,2014-10-08,Oct,8,2014
2548,2014-10-08,Oct,8,2014
2549,2014-08-08,Aug,8,2014
2550,2014-11-02,Nov,2,2014
2551,2014-09-16,Sep,16,2014
2552,2014-09-24,Sep,24,2014
2553,2014-10-03,Oct,3,2014
2554,2014-09-25,Sep,25,2014
2555,2014-08-21,Aug,21,2014
2556,2014-04-12,Apr,12,2014
2557,2014-09-15,Sep,15,2014
2558,2014-09-21,Sep,21,2014
2559,2014-09-22,Sep,22,2014
2560,2014-06-26,Jun,26,2014
2561,2014-07-02,Jul,2,2014
2562,2014-10-04,Oct,4,2014
2563,2014-10-18,Oct,18,2014
2564,2014-07-23,Jul,23,2014
2565,2014-07-23,Jul,23,2014
2566,2014-07-09,Jul,9,2014
2567,2014-07-10,Jul,10,2014
2568,2014-09-23,Sep,23,2014
2569,2014-09-17,Sep,17,2014
2570,2014-01-23,Jan,23,2014
2571,2014-09-19,Sep,19,2014
2572,2014-09-19,Sep,19,2014
2573,2014-07-08,Jul,8,2014
2574,2014-07-02,Jul,2,2014
2575,2014-09-17,Sep,17,2014
2576,2014-09-12,Sep,12,2014
2577,2014-08-03,Aug,3,2014
2578,2014-08-04,Aug,4,2014
2579,2014-09-14,Sep,14,2014
2580,2014-07-24,Jul,24,2014
2581,2014-06-22,Jun,22,2014
2582,2014-07-19,Jul,19,2014
2583,2014-07-15,Jul,15,2014
2584,2014-07-19,Jul,19,2014
2585,2014-01-31,Jan,31,2014
2586,2014-07-13,Jul,13,2014
2587,2014-07-13,Jul,13,2014
2588,2014-07-30,Jul,30,2014
2589,2014-08-09,Aug,9,2014
2590,2014-08-14,Aug,14,2014
2591,2014-01-22,Jan,22,2014
2592,2014-06-17,Jun,17,2014
2593,2014-10-05,Oct,5,2014
2594,2014-09-18,Sep,18,2014
2595,2014-07-08,Jul,8,2014
2596,2014-09-22,Sep,22,2014
2597,2014-07-18,Jul,18,2014
2598,2014-07-24,Jul,24,2014
2599,2014-10-10,Oct,10,2014
2600,2014-08-10,Aug,10,2014
2601,2014-08-03,Aug,3,2014
2602,2014-09-30,Sep,30,2014
2603,2014-08-06,Aug,6,2014
2604,2014-07-29,Jul,29,2014
2605,2014-07-12,Jul,12,2014
2606,2014-08-16,Aug,16,2014
2607,2014-07-29,Jul,29,2014
2608,2014-08-08,Aug,8,2014
2609,2014-01-30,Jan,30,2014
2610,2014-10-02,Oct,2,2014
2611,2014-01-25,Jan,25,2014
2612,2014-08-15,Aug,15,2014
2613,2014-08-16,Aug,16,2014
2614,2014-09-07,Sep,7,2014
2615,2014-08-31,Aug,31,2014
2616,2014-07-25,Jul,25,2014
2617,2014-08-19,Aug,19,2014
2618,2014-08-20,Aug,20,2014
2619,2014-09-06,Sep,6,2014
2620,2014-09-12,Sep,12,2014
2621,2014-08-19,Aug,19,2014
2622,2014-07-30,Jul,30,2014
2623,2014-08-05,Aug,5,2014
2624,2014-06-27,Jun,27,2014
2625,2014-06-27,Jun,27,2014
2626,2014-08-24,Aug,24,2014
2627,2014-08-26,Aug,26,2014
2628,2014-07-31,Jul,31,2014
2629,2014-09-16,Sep,16,2014
2630,2014-08-11,Aug,11,2014
2631,2014-06-29,Jun,29,2014
2632,2014-07-15,Jul,15,2014
2633,2014-01-25,Jan,25,2014
2634,2014-06-29,Jun,29,2014
2635,2014-07-26,Jul,26,2014
2636,2014-09-13,Sep,13,2014
2637,2014-08-23,Aug,23,2014
2638,2014-07-31,Jul,31,2014
2639,2014-06-28,Jun,28,2014
2640,2014-08-24,Aug,24,2014
2641,2014-01-26,Jan,26,2014
2642,2014-01-03,Jan,3,2014
2643,2014-09-14,Sep,14,2014
2644,2014-07-05,Jul,5,2014
2645,2014-08-29,Aug,29,2014
2646,2014-01-20,Jan,20,2014
2647,2014-07-04,Jul,4,2014
2648,2014-07-04,Jul,4,2014
2649,2014-09-07,Sep,7,2014
2650,2014-08-30,Aug,30,2014
2651,2014-02-19,Feb,19,2014
2652,2014-01-06,Jan,6,2014
2653,2014-08-30,Aug,30,2014
2654,2014-07-18,Jul,18,2014
2655,2014-09-10,Sep,10,2014
2656,2014-07-03,Jul,3,2014
2657,2014-10-13,Oct,13,2014
2658,2014-10-15,Oct,15,2014
2659,2014-08-05,Aug,5,2014
2660,2014-02-25,Feb,25,2014
2661,2014-02-22,Feb,22,2014
2662,2014-09-08,Sep,8,2014
2663,2014-07-16,Jul,16,2014
2664,2014-10-26,Oct,26,2014
2665,2014-10-26,Oct,26,2014
2666,2014-11-23,Nov,23,2014
2667,2014-07-21,Jul,21,2014
2668,2014-12-25,Dec,25,2014
2669,2014-11-22,Nov,22,2014
2670,2014-01-28,Jan,28,2014
2671,2014-10-25,Oct,25,2014
2672,2014-10-30,Oct,30,2014
2673,2014-11-10,Nov,10,2014
2674,2014-11-25,Nov,25,2014
2675,2014-12-12,Dec,12,2014
2676,2014-07-25,Jul,25,2014
2677,2014-08-25,Aug,25,2014
2678,2014-08-01,Aug,1,2014
2679,2014-10-25,Oct,25,2014
2680,2014-02-08,Feb,8,2014
2681,2014-10-27,Oct,27,2014
2682,2014-10-31,Oct,31,2014
2683,2014-11-04,Nov,4,2014
2684,2014-11-04,Nov,4,2014
2685,2014-11-05,Nov,5,2014
2686,2014-10-23,Oct,23,2014
2687,2014-10-16,Oct,16,2014
2688,2014-10-24,Oct,24,2014
2689,2014-11-30,Nov,30,2014
2690,2014-02-09,Feb,9,2014
2691,2014-02-07,Feb,7,2014
2692,2014-02-13,Feb,13,2014
2693,2014-06-30,Jun,30,2014
2694,2014-11-29,Nov,29,2014
2695,2014-12-02,Dec,2,2014
2696,2014-02-04,Feb,4,2014
2697,2014-12-05,Dec,5,2014
2698,2014-12-06,Dec,6,2014
2699,2014-12-03,Dec,3,2014
2700,2014-11-09,Nov,9,2014
2701,2014-02-11,Feb,11,2014
2702,2014-12-14,Dec,14,2014
2703,2014-08-31,Aug,31,2014
2704,2014-07-06,Jul,6,2014
2705,2014-10-19,Oct,19,2014
2706,2014-12-03,Dec,3,2014
2707,2014-12-04,Dec,4,2014
2708,2014-07-10,Jul,10,2014
2709,2014-10-06,Oct,6,2014
2710,2014-08-07,Aug,7,2014
2711,2014-12-21,Dec,21,2014
2712,2014-10-21,Oct,21,2014
2713,2014-11-11,Nov,11,2014
2714,2014-10-31,Oct,31,2014
2715,2014-10-22,Oct,22,2014
2716,2014-10-12,Oct,12,2014
2717,2014-10-30,Oct,30,2014
2718,2014-07-11,Jul,11,2014
2719,2014-11-25,Nov,25,2014
2720,2014-12-14,Dec,14,2014
2721,2014-10-28,Oct,28,2014
2722,2014-10-29,Oct,29,2014
2723,2014-12-30,Dec,30,2014
2724,2014-02-09,Feb,9,2014
2725,2014-12-07,Dec,7,2014
2726,2014-12-24,Dec,24,2014
2727,2014-10-14,Oct,14,2014
2728,2014-11-08,Nov,8,2014
2729,2014-02-12,Feb,12,2014
2730,2014-12-20,Dec,20,2014
2731,2014-12-27,Dec,27,2014
2732,2014-12-28,Dec,28,2014
2733,2014-11-21,Nov,21,2014
2734,2014-02-06,Feb,6,2014
2735,2014-10-11,Oct,11,2014
2736,2014-10-11,Oct,11,2014
2737,2014-12-08,Dec,8,2014
2738,2014-12-08,Dec,8,2014
2739,2014-02-08,Feb,8,2014
2740,2014-12-12,Dec,12,2014
2741,2014-02-10,Feb,10,2014
2742,2014-11-27,Nov,27,2014
2743,2014-11-27,Nov,27,2014
2744,2014-12-15,Dec,15,2014
2745,2014-12-09,Dec,9,2014
2746,2014-10-18,Oct,18,2014
2747,2014-11-28,Nov,28,2014
2748,2014-11-28,Nov,28,2014
2749,2014-10-17,Oct,17,2014
2750,2014-10-23,Oct,23,2014
2751,2014-02-02,Feb,2,2014
2752,2014-11-12,Nov,12,2014
2753,2014-11-19,Nov,19,2014
2754,2014-02-10,Feb,10,2014
2755,2014-11-02,Nov,2,2014
2756,2014-11-07,Nov,7,2014
2757,2014-02-05,Feb,5,2014
2758,2014-11-06,Nov,6,2014
2759,2014-01-05,Jan,5,2014
2760,2014-10-27,Oct,27,2014
2761,2014-02-03,Feb,3,2014
2762,2014-01-31,Jan,31,2014
2763,2014-12-04,Dec,4,2014
2764,2014-11-29,Nov,29,2014
2765,2014-11-16,Nov,16,2014
2766,2014-11-03,Nov,3,2014
2767,2014-11-15,Nov,15,2014
2768,2014-11-13,Nov,13,2014
2769,2014-10-24,Oct,24,2014
2770,2014-10-22,Oct,22,2014
2771,2014-02-17,Feb,17,2014
2772,2014-11-01,Nov,1,2014
2773,2014-02-18,Feb,18,2014
2774,2014-11-09,Nov,9,2014
2775,2014-02-23,Feb,23,2014
2776,2014-12-10,Dec,10,2014
2777,2014-11-06,Nov,6,2014
2778,2014-02-18,Feb,18,2014
2779,2014-11-21,Nov,21,2014
2780,2014-10-19,Oct,19,2014
2781,2014-12-16,Dec,16,2014
2782,2014-11-20,Nov,20,2014
2783,2014-02-14,Feb,14,2014
2784,2014-11-12,Nov,12,2014
2785,2014-02-07,Feb,7,2014
2786,2015-02-07,Feb,7,2015
2787,2014-10-14,Oct,14,2014
2788,2014-02-01,Feb,1,2014
2789,2015-04-11,Apr,11,2015
2790,2014-07-28,Jul,28,2014
2791,2014-02-22,Feb,22,2014
2792,2015-05-02,May,2,2015
2793,2014-02-15,Feb,15,2014
2794,2015-03-08,Mar,8,2015
2795,2015-07-22,Jul,22,2015
2796,2014-11-19,Nov,19,2014
2797,2015-01-06,Jan,6,2015
2798,2014-02-23,Feb,23,2014
2799,2014-01-06,Jan,6,2014
2800,2015-02-08,Feb,8,2015
2801,2014-02-17,Feb,17,2014
2802,2015-02-24,Feb,24,2015
2803,2014-02-16,Feb,16,2014
2804,2015-05-01,May,1,2015
2805,2013-12-31,Dec,31,2013
2806,2014-10-07,Oct,7,2014
2807,2015-03-07,Mar,7,2015
2808,2015-01-05,Jan,5,2015
2809,2015-04-08,Apr,8,2015
2810,2015-04-05,Apr,5,2015
2811,2015-02-06,Feb,6,2015
2812,2013-10-15,Oct,15,2013
2813,2015-04-26,Apr,26,2015
2814,2015-06-01,Jun,1,2015
2815,2015-06-20,Jun,20,2015
2816,2015-06-02,Jun,2,2015
2817,2015-05-13,May,13,2015
2818,2015-05-16,May,16,2015
2819,2015-05-28,May,28,2015
2820,2013-03-15,Mar,15,2013
2821,2015-06-18,Jun,18,2015
2822,2015-05-21,May,21,2015
2823,2015-05-30,May,30,2015
2824,2016-03-02,Mar,2,2016
2825,2012-12-18,Dec,18,2012
2826,2015-05-26,May,26,2015
2827,2015-06-04,Jun,4,2015
2828,2015-06-12,Jun,12,2015
2829,2015-04-25,Apr,25,2015
2830,2015-06-06,Jun,6,2015
2831,2012-12-20,Dec,20,2012
2832,2012-12-13,Dec,13,2012
2833,2012-10-31,Oct,31,2012
2834,2015-06-21,Jun,21,2015
2835,2012-11-15,Nov,15,2012
2836,2016-02-24,Feb,24,2016
2837,2015-06-17,Jun,17,2015
2838,2015-03-13,Mar,13,2015
2839,2015-05-03,May,3,2015
2840,2015-06-16,Jun,16,2015
2841,2015-03-14,Mar,14,2015
2842,2015-08-01,Aug,1,2015
2843,2015-06-19,Jun,19,2015
2844,2015-06-17,Jun,17,2015
2845,2015-06-15,Jun,15,2015
2846,2015-05-21,May,21,2015
2847,2015-05-05,May,5,2015
2848,2013-04-08,Apr,8,2013
2849,2013-03-24,Mar,24,2013
2850,2012-11-16,Nov,16,2012
2851,2016-02-23,Feb,23,2016
2852,2015-04-02,Apr,2,2015
2853,2013-03-13,Mar,13,2013
2854,2012-11-29,Nov,29,2012
2855,2013-04-14,Apr,14,2013
2856,2012-01-20,Jan,20,2012
2857,2015-04-26,Apr,26,2015
2858,2015-05-14,May,14,2015
2859,2015-05-24,May,24,2015
2860,2015-06-01,Jun,1,2015
2861,2012-11-05,Nov,5,2012
2862,2012-03-05,Mar,5,2012
2863,2012-03-29,Mar,29,2012
2864,2012-11-30,Nov,30,2012
2865,2012-02-12,Feb,12,2012
2866,2012-02-17,Feb,17,2012
2867,2013-03-06,Mar,6,2013
2868,2012-12-16,Dec,16,2012
2869,2015-05-12,May,12,2015
2870,2015-04-21,Apr,21,2015
2871,2015-04-15,Apr,15,2015
2872,2015-04-16,Apr,16,2015
2873,2015-01-28,Jan,28,2015
2874,2016-02-28,Feb,28,2016
2875,2016-02-25,Feb,25,2016
2876,2016-02-26,Feb,26,2016
2877,2015-01-04,Jan,4,2015
2878,2015-03-06,Mar,6,2015
2879,2015-04-13,Apr,13,2015
2880,2015-03-08,Mar,8,2015
2881,2016-02-27,Feb,27,2016
2882,2015-03-05,Mar,5,2015
2883,2015-04-07,Apr,7,2015
2884,2015-04-06,Apr,6,2015
2885,2015-02-23,Feb,23,2015
2886,2015-04-30,Apr,30,2015
2887,2015-10-06,Oct,6,2015
2888,2015-02-01,Feb,1,2015
2889,2015-03-16,Mar,16,2015
2890,2015-04-12,Apr,12,2015
2891,2015-04-24,Apr,24,2015
2892,2015-03-15,Mar,15,2015
2893,2015-04-10,Apr,10,2015
2894,2015-03-09,Mar,9,2015
2895,2015-01-31,Jan,31,2015
2896,2014-11-07,Nov,7,2014
2897,2011-08-11,Aug,11,2011
2898,2011-12-23,Dec,23,2011
2899,2012-04-07,Apr,7,2012
2900,2011-02-03,Feb,3,2011
2901,2011-09-17,Sep,17,2011
2902,2014-11-14,Nov,14,2014
2903,2011-12-26,Dec,26,2011
2904,2011-12-28,Dec,28,2011
2905,2011-08-13,Aug,13,2011
2906,2011-12-17,Dec,17,2011
2907,2011-02-12,Feb,12,2011
2908,2011-06-21,Jun,21,2011
2909,2015-06-09,Jun,9,2015
2910,2011-02-21,Feb,21,2011
2911,2011-11-16,Nov,16,2011
2912,2011-11-17,Nov,17,2011
2913,2011-11-04,Nov,4,2011
2914,2011-02-13,Feb,13,2011
2915,2011-11-21,Nov,21,2011
2916,2012-03-28,Mar,28,2012
2917,2015-05-20,May,20,2015
2918,2015-05-24,May,24,2015
2919,2011-08-07,Aug,7,2011
2920,2011-07-01,Jul,1,2011
2921,2012-04-06,Apr,6,2012
2922,2011-06-18,Jun,18,2011
2923,2011-05-30,May,30,2011
2924,2011-08-30,Aug,30,2011
2925,2011-02-02,Feb,2,2011
2926,2015-05-25,May,25,2015
2927,2011-11-09,Nov,9,2011
2928,2011-11-07,Nov,7,2011
2929,2011-09-12,Sep,12,2011
2930,2011-05-29,May,29,2011
2931,2011-06-29,Jun,29,2011
2932,2012-03-19,Mar,19,2012
2933,2012-12-03,Dec,3,2012
2934,2011-04-26,Apr,26,2011
2935,2014-12-02,Dec,2,2014
2936,2014-01-29,Jan,29,2014
2937,2011-02-04,Feb,4,2011
2938,2012-02-28,Feb,28,2012
2939,2012-11-18,Nov,18,2012
2940,2012-02-20,Feb,20,2012
2941,2015-05-31,May,31,2015
2942,2014-02-24,Feb,24,2014
2943,2012-10-30,Oct,30,2012
2944,2012-02-13,Feb,13,2012
2945,2012-02-10,Feb,10,2012
2946,2011-05-17,May,17,2011
2947,2012-12-24,Dec,24,2012
2948,2012-12-12,Dec,12,2012
2949,2012-12-17,Dec,17,2012
2950,2011-09-27,Sep,27,2011
2951,2012-10-27,Oct,27,2012
2952,2014-12-26,Dec,26,2014
2953,2015-05-18,May,18,2015
2954,2014-12-01,Dec,1,2014
2955,2014-09-09,Sep,9,2014
2956,2014-11-17,Nov,17,2014
2957,2011-12-03,Dec,3,2011
2958,2012-08-25,Aug,25,2012
2959,2014-05-15,May,15,2014
2960,2014-01-04,Jan,4,2014
2961,2013-03-29,Mar,29,2013
2962,2013-07-10,Jul,10,2013
2963,2011-11-20,Nov,20,2011
2964,2011-05-05,May,5,2011
2965,2014-09-21,Sep,21,2014
2966,2012-07-29,Jul,29,2012
2967,2012-08-02,Aug,2,2012
2968,2012-05-30,May,30,2012
2969,2012-02-02,Feb,2,2012
2970,2012-05-16,May,16,2012
2971,2012-05-19,May,19,2012
2972,2012-05-21,May,21,2012
2973,2012-01-30,Jan,30,2012
2974,2011-02-26,Feb,26,2011
2975,2012-07-08,Jul,8,2012
2976,2012-10-08,Oct,8,2012
2977,2012-08-07,Aug,7,2012
2978,2013-01-15,Jan,15,2013
2979,2012-10-23,Oct,23,2012
2980,2012-06-06,Jun,6,2012
2981,2012-10-06,Oct,6,2012
2982,2012-01-18,Jan,18,2012
2983,2012-05-27,May,27,2012
2984,2012-01-22,Jan,22,2012
2985,2013-03-25,Mar,25,2013
2986,2012-07-09,Jul,9,2012
2987,2012-05-24,May,24,2012
2988,2012-06-25,Jun,25,2012
2989,2012-07-03,Jul,3,2012
2990,2012-01-24,Jan,24,2012
2991,2012-07-13,Jul,13,2012
2992,2012-10-20,Oct,20,2012
2993,2012-06-19,Jun,19,2012
2994,2012-02-03,Feb,3,2012
2995,2012-10-18,Oct,18,2012
2996,2012-01-21,Jan,21,2012
2997,2012-07-20,Jul,20,2012
2998,2012-01-25,Jan,25,2012
2999,2012-04-03,Apr,3,2012
3000,2013-08-01,Aug,1,2013
3001,2011-09-21,Sep,21,2011
3002,2012-05-02,May,2,2012
3003,2013-06-19,Jun,19,2013
3004,2013-06-27,Jun,27,2013
3005,2011-07-21,Jul,21,2011
3006,2013-06-05,Jun,5,2013
3007,2013-06-29,Jun,29,2013
3008,2011-05-14,May,14,2011
3009,2013-05-29,May,29,2013
3010,2012-03-26,Mar,26,2012
3011,2012-03-21,Mar,21,2012
3012,2013-01-17,Jan,17,2013
3013,2013-05-23,May,23,2013
3014,2013-06-14,Jun,14,2013
3015,2013-07-24,Jul,24,2013
3016,2013-08-15,Aug,15,2013
3017,2013-07-05,Jul,5,2013
3018,2011-12-04,Dec,4,2011
3019,2013-07-08,Jul,8,2013
