Location_ID,Latitude,Longitude
6160,39.7586883,-104.9261011
6161,39.7058138,-105.0078189
6162,39.7960512,-104.8011503
6163,39.7905537,-104.8443386
6164,39.7111333,-104.9075836
6165,39.698699,-104.8923642
6166,39.738464,-105.0001331
6167,39.7808104,-104.951054
6168,39.709382,-105.0011258
6169,39.755428,-104.9102042
6170,39.6267838,-104.8912111
6171,39.7918694,-104.7973344
6172,39.7229119,-104.9949682
6173,39.6779101,-104.922626
6174,39.7575968,-105.0345373
6175,39.7132077,-105.0308649
6176,39.7384076,-104.9684684
6177,39.6337088,-105.1089047
6178,39.7007269,-104.9847716
6179,39.7318193,-104.9789823
6180,39.6646367,-104.9272038
6181,39.7681465,-104.9647211
6182,39.6951227,-104.9921191
6183,39.729452,-105.0485226
6184,39.6682896,-105.0241811
6185,39.7703821,-104.841482
6186,39.7095266,-105.0520631
6187,39.7333921,-104.9826614
6188,39.6960616,-105.0082605
6189,39.7915861,-104.8249238
6190,39.7405296,-105.0331642
6191,39.6858177,-105.0179153
6192,39.7183357,-104.969431
6193,39.7837438,-104.8188863
6194,39.7122968,-104.9831724
6195,39.7438851,-105.024447
6196,39.7637396,-104.9221753
6197,39.7232531,-105.0364894
6198,39.6784779,-104.9985139
6199,39.7765817,-104.7712519
6200,39.6758587,-104.9997725
6201,39.6749015,-104.9828615
6202,39.7495815,-104.9821578
6203,39.7179941,-104.9494624
6204,39.6638076,-105.0560525
6205,39.747639,-104.9912302
6206,39.7620836,-105.0532462
6207,39.6723364,-105.0228713
6208,39.7682604,-104.9638095
6209,39.7335836,-105.0207408
6210,39.771998,-105.0061767
6211,39.7580325,-105.0247246
6212,39.7486013,-104.9992642
6213,39.7653425,-104.9675207
6214,39.7044241,-104.8665574
6215,39.6157503,-105.0861555
6216,39.7849752,-104.8379289
6217,39.7658336,-104.9120767
6218,39.6983751,-105.0200288
6219,39.6926355,-105.0276834
6220,39.7399581,-104.972009
6221,39.7401463,-104.9093583
6222,39.7625419,-104.9784445
6223,39.7717811,-105.0042002
6224,39.7368645,-104.9776114
6225,39.7501326,-104.9870297
6226,39.7209316,-104.9985801
6227,39.7637894,-104.931854
6228,39.7820844,-104.7469992
6229,39.745462,-104.9880703
6230,39.7396266,-104.9202404
6231,39.7559761,-104.8702852
6232,39.7880131,-104.8062692
6233,39.7764452,-104.8501453
6234,39.7404821,-104.9030045
6235,39.7386243,-105.0408113
6236,39.7520816,-105.0208598
6237,39.7308877,-104.9983525
6238,39.7561722,-104.9883015
6239,39.7889605,-105.0247853
6240,39.7639682,-104.9763138
6241,39.7763951,-104.950836
6242,39.6988269,-104.9137895
6243,39.7823128,-104.8498312
6244,39.709113,-104.9231015
6245,39.708426,-104.9863109
6246,39.733803,-105.0413478
6247,39.7548777,-105.0440233
6248,39.7685733,-104.9753794
6249,39.7254183,-104.9579296
6250,39.6796484,-105.0306699
6251,39.7765152,-104.9853103
6252,39.7423187,-105.0505948
6253,39.7246855,-104.9755476
6254,39.7330458,-104.8865945
6255,39.7284086,-105.0193611
6256,39.7660682,-105.0028817
6257,39.7877985,-104.8469834
6258,39.7410742,-104.9379446
6259,39.7182075,-104.9534208
6260,39.7533232,-104.9833928
6261,39.7807162,-104.8290028
6262,39.7013486,-105.034459
6263,39.7119352,-105.0465915
6264,39.7050193,-105.023534
6265,39.7827423,-104.8460876
6266,39.7593974,-104.8745299
6267,39.6996809,-104.9149339
6268,39.7647081,-104.9735586
6269,39.7735176,-104.9379442
6270,39.7730481,-105.0144195
6271,39.7407588,-104.9165754
6272,39.76216,-104.9202924
6273,39.7437193,-105.0174248
6274,39.7449888,-104.9778496
6275,39.7328097,-105.0478717
6276,39.7455016,-104.9606691
6277,39.6813128,-104.956888
6278,39.7894406,-104.805796
6279,39.703861,-104.9147142
6280,39.7539758,-104.9952424
6281,39.6913026,-104.9128005
6282,39.753931,-104.9912023
6283,39.7815132,-104.9036335
6284,39.6536255,-104.9062716
6285,39.7265091,-105.0442646
6286,39.7695472,-105.034643
6287,39.6706806,-105.0282218
6288,39.6560926,-104.8666276
6289,39.7332498,-104.9784063
6290,39.6540653,-104.8689615
6291,39.6169394,-105.0642397
6292,39.7575102,-104.9993962
6293,39.7856252,-104.8906925
6294,39.7847695,-104.8316434
6295,39.763157,-105.0446489
6296,39.755995,-104.9736276
6297,39.703747,-104.9854531
6298,39.7497294,-104.9618956
6299,39.7639426,-104.9061591
6300,39.739949,-104.9994469
6301,39.7112514,-105.0408803
6302,39.766453,-104.9939751
6303,39.7368296,-105.0250851
6304,39.7267942,-104.9610263
6305,39.7092979,-104.9724104
6306,39.7368075,-104.9796173
6307,39.7440745,-105.0251285
6308,39.7132823,-105.040021
6309,39.7557594,-105.0357126
6310,39.7209339,-104.9940012
6311,39.7656283,-104.9645482
6312,39.7226918,-104.9525007
6313,39.7973338,-104.7577328
6314,39.7284762,-104.9948641
6315,39.755313,-104.9733695
6316,39.7118561,-104.989748
6317,39.7474487,-104.8963766
6318,39.7311301,-105.0263575
6319,39.6365788,-104.9012565
6320,39.7899426,-104.8165201
6321,39.7463447,-104.9049212
6322,39.7139752,-105.033316
6323,39.7729039,-104.9498245
6324,39.718074,-105.040306
6325,39.7075976,-105.0430332
6326,39.7323318,-104.9313657
6327,39.7657287,-105.0487728
6328,39.7365308,-105.0496363
6329,39.7479505,-104.9992227
6330,39.6530705,-104.8874636
6331,39.7179783,-105.0279358
6332,39.7423543,-104.9918589
6333,39.7632373,-104.9585656
6334,39.7522195,-104.999242
6335,39.7841653,-104.809709
6336,39.7397782,-104.9643971
6337,39.7750084,-104.8165234
6338,39.7808176,-104.9860864
6339,39.7745468,-105.0019002
6340,39.7773565,-104.8110142
6341,39.7516696,-104.9732759
6342,39.7380184,-104.9922245
6343,39.7046284,-105.0040207
6344,39.751772,-105.0250693
6345,39.7878387,-104.8139821
6346,39.7739888,-104.7604704
6347,39.779012,-104.8541385
6348,39.7332382,-105.0436698
6349,39.7435816,-104.9925221
6350,39.714796,-105.0333176
6351,39.7348538,-104.9272242
6352,39.7516103,-104.9909844
6353,39.7874334,-105.0158357
6354,39.7383617,-104.9872011
6355,39.7290216,-104.9985045
6356,39.7474438,-104.8975609
6357,39.7403495,-105.0474995
6358,39.7195808,-105.0284262
6359,39.6706243,-104.9414607
6360,39.7075192,-105.0192341
6361,39.732406,-105.0255204
6362,39.7442027,-104.9319913
6363,39.7401345,-104.9286603
6364,39.7739853,-104.9919249
6365,39.7424287,-104.9646685
6366,39.6797168,-105.0064884
6367,39.7419669,-104.9730501
6368,39.7183626,-104.971745
6369,39.7389075,-104.8930399
6370,39.7398752,-104.8949091
6371,39.7124008,-104.9410677
6372,39.7903149,-104.9839386
6373,39.7532239,-104.9733674
6374,39.7582411,-104.8801353
6375,39.7154599,-104.9000075
6376,39.6530025,-104.9233848
6377,39.7881959,-104.8583453
6378,39.6885147,-105.0486438
6379,39.7803393,-105.0204176
6380,39.7624165,-104.922204
6381,39.736547,-104.9065938
6382,39.7690129,-105.0468663
6383,39.6823384,-105.0156936
6384,39.6495379,-105.0369973
6385,39.7598058,-104.9842556
6386,39.7710256,-104.9403904
6387,39.7182701,-104.9836758
6388,39.7128136,-105.0249953
6389,39.7799383,-104.9494775
6390,39.7130473,-105.0110207
6391,39.6947683,-105.0428858
6392,39.6263148,-104.9041558
6393,39.6782267,-105.0246112
6394,39.7174266,-104.9860424
6395,39.7827136,-104.9728291
6396,39.7600433,-104.9108696
6397,39.6535466,-104.916263
6398,39.7671723,-104.9997577
6399,39.7729357,-105.0252319
6400,39.7401502,-104.9234329
6401,39.7480899,-104.9990865
6402,39.6566908,-104.8752885
6403,39.7593048,-104.9464881
6404,39.6880586,-105.0528432
6405,39.7895108,-104.844391
6406,39.6725803,-105.0248093
6407,39.687356,-104.9801332
6408,39.7560096,-104.9868907
6409,39.6901474,-105.0047982
6410,39.7077439,-104.960874
6411,39.7728439,-105.0088923
6412,39.7674144,-104.9270008
6413,39.7445043,-104.9913241
6414,39.7283401,-104.9302212
6415,39.7320368,-105.0320474
6416,39.7519774,-104.9721142
6417,39.7406821,-104.9718222
6418,39.7253856,-104.975546
6419,39.6784355,-105.0165732
6420,39.6942132,-104.9399368
6421,39.7418182,-105.0503455
6422,39.7155736,-104.9736393
6423,39.7347475,-104.9957541
6424,39.7818497,-104.9823073
6425,39.7218038,-104.9223963
6426,39.6595253,-105.0547085
6427,39.7368827,-104.9810995
6428,39.7841884,-104.8313073
6429,39.7403434,-105.0416606
6430,39.7439529,-104.8972352
6431,39.7962301,-104.8402711
6432,39.680213,-104.9648978
6433,39.7084691,-105.0112516
6434,39.7851275,-104.8440406
6435,39.7657956,-105.0125417
6436,39.6513239,-104.8857634
6437,39.7598137,-104.8842332
6438,39.7592192,-104.9857218
6439,39.7520563,-104.9970309
6440,39.7597866,-104.8816796
6441,39.7022269,-105.0275299
6442,39.7152867,-105.0303711
6443,39.7511906,-104.9879004
6444,39.7335879,-104.8926593
6445,39.7135686,-104.9465254
6446,39.6938683,-104.93613
6447,39.6979882,-104.9683729
6448,39.7885526,-104.8282873
6449,39.7220555,-104.8991903
6450,39.7766141,-104.9948374
6451,39.7439273,-105.0086681
6452,39.7670743,-104.9448295
6453,39.7059541,-104.92274
6454,39.6611889,-105.0320862
6455,39.6840182,-105.0297915
6456,39.7339,-104.9814131
6457,39.7065831,-104.9873907
6458,39.6631954,-105.0244608
6459,39.6881337,-104.9385
6460,39.756849,-105.0349691
6461,39.7362211,-104.9767557
6462,39.7817881,-104.9286268
6463,39.6786693,-105.0180248
6464,39.7451426,-104.964413
6465,39.7287565,-105.0033168
6466,39.7160346,-104.9942356
6467,39.7329329,-105.0275222
6468,39.7811084,-104.8132225
6469,39.7503761,-104.9995716
6470,39.7607485,-104.9721228
6471,39.7793578,-104.8281192
6472,39.7346363,-104.9698339
6473,39.7373918,-104.9394675
6474,39.7303088,-104.9745314
6475,39.7025309,-104.9335086
6476,39.7387026,-104.8858338
6477,39.6808856,-104.9808277
6478,39.6827686,-104.954681
6479,39.7402692,-105.0318893
6480,39.7820083,-104.8419776
6481,39.702899,-104.9128385
6482,39.7108273,-105.0504837
6483,39.7401215,-105.0424942
6484,39.6997361,-104.933485
6485,39.7641893,-104.9495656
6486,39.7369132,-105.0159568
6487,39.7473975,-105.0233848
6488,39.7873907,-104.9875861
6489,39.737203,-104.8925853
6490,39.6683404,-104.9879328
6491,39.7400829,-104.9087579
6492,39.7560783,-105.0009394
6493,39.7401437,-104.9187746
6494,39.6876778,-105.0250517
6495,39.7481544,-104.9961876
6496,39.7570541,-104.9928798
6497,39.698582,-105.0437387
6498,39.7531865,-104.8910811
6499,39.7445276,-104.9644035
6500,39.6822866,-105.0532033
6501,39.7450526,-104.9002308
6502,39.6967494,-105.0192261
6503,39.7280003,-104.9702965
6504,39.7960389,-104.7500629
6505,39.7766143,-105.0205035
6506,39.7391193,-105.0278361
6507,39.7582398,-104.9202821
6508,39.7124475,-105.014
6509,39.7520479,-105.000865
6510,39.7133766,-105.0312263
6511,39.7382765,-104.9361642
6512,39.7316009,-104.9749413
6513,39.7371068,-104.9601327
6514,39.7325517,-104.9876063
6515,39.7634613,-105.0223756
6516,39.7414861,-104.9687046
6517,39.6766391,-104.9614184
6518,39.7876805,-104.9779336
6519,39.7776004,-104.9700391
6520,39.7313763,-105.0213994
6521,39.7135867,-105.036436
6522,39.7398401,-104.9806474
6523,39.7823615,-104.865821
6524,39.7754262,-104.9861437
6525,39.7943794,-104.8147045
6526,39.7803061,-104.9589283
6527,39.7256118,-104.9558411
6528,39.7367085,-104.9406713
6529,39.7723004,-104.9745511
6530,39.6745953,-104.9599385
6531,39.7512595,-104.9675387
6532,39.6321534,-105.0875892
6533,39.6809435,-104.8990305
6534,39.7007072,-105.033326
6535,39.7367651,-104.9150548
6536,39.6692818,-104.9632582
6537,39.6971869,-105.0393767
6538,39.7692821,-105.0158685
6539,39.757114,-105.028437
6540,39.6453294,-104.8829039
6541,39.7836364,-104.7904784
6542,39.7119101,-105.010211
6543,39.7714251,-104.9721883
6544,39.735082,-104.9792852
6545,39.7619728,-104.9069513
6546,39.7675128,-104.9570456
6547,39.7206047,-105.0530126
6548,39.6653946,-105.0807691
6549,39.7623653,-105.0338405
6550,39.6527325,-104.9293821
6551,39.7291286,-104.9517287
6552,39.7486956,-104.989263
6553,39.706514,-104.9608728
6554,39.7553411,-104.9784483
6555,39.7130255,-104.9846884
6556,39.786172,-105.015517
6557,39.7140458,-105.0303652
6558,39.6956395,-104.9333617
6559,39.7553309,-104.9892751
6560,39.7079264,-105.0310104
6561,39.7021061,-104.9123867
6562,39.7691979,-104.9439945
6563,39.6998235,-104.90995
6564,39.735378,-104.9779283
6565,39.7538102,-104.9867716
6566,39.7801666,-105.0111359
6567,39.7724746,-105.0404758
6568,39.7074988,-105.005049
6569,39.7034827,-105.0480891
6570,39.7111133,-104.9925685
6571,39.7002836,-105.052904
6572,39.6899046,-104.9891116
6573,39.7808572,-104.8325524
6574,39.6673128,-105.0669322
6575,39.7699344,-104.9505878
6576,39.7576657,-105.0023936
6577,39.7404759,-105.0252205
6578,39.6928785,-104.9657998
6579,39.6883161,-104.9398986
6580,39.740727,-104.9745031
6581,39.6957257,-104.9737704
6582,39.6832536,-104.9725386
6583,39.7217288,-104.9962778
6584,39.7666933,-104.9039623
6585,39.7837724,-104.9405199
6586,39.7838393,-105.0064384
6587,39.7511623,-104.9043006
6588,39.7750938,-104.9094161
6589,39.7570204,-104.8902973
6590,39.7818713,-104.8464444
6591,39.7396676,-104.8972614
6592,39.7535972,-105.0017431
6593,39.7432709,-104.9810842
6594,39.7584287,-104.9958968
6595,39.759476,-104.956119
6596,39.6735753,-104.9132295
6597,39.7329327,-105.0399277
6598,39.7691184,-104.9422768
6599,39.758259,-104.9752858
6600,39.7213409,-105.0251082
6601,39.748846,-104.9766366
6602,39.7281257,-104.9491838
6603,39.7377851,-104.9692163
6604,39.7808214,-104.8219675
6605,39.7376064,-104.9710027
6606,39.6790434,-104.9679053
6607,39.6199986,-105.0637202
6608,39.6651528,-105.0545841
6609,39.7821412,-104.8436558
6610,39.8024284,-104.7663882
6611,39.7665942,-104.9254565
6612,39.7362542,-104.9473705
6613,39.7750469,-104.7602067
6614,39.733288,-104.8867204
6615,39.7649685,-104.9613304
6616,39.6850899,-105.0165168
6617,39.7129911,-104.9096154
6618,39.7180833,-105.0343053
6619,39.7515031,-105.0012067
6620,39.7437998,-104.9535912
6621,39.7513646,-104.9996286
6622,39.7954774,-104.8222777
6623,39.7451221,-104.9825357
6624,39.7450192,-104.9936034
6625,39.752119,-105.0001389
6626,39.7360245,-104.9819557
6627,39.776554,-105.0111825
6628,39.7422946,-105.0003654
6629,39.7653707,-104.9290238
6630,39.7141746,-105.0323762
6631,39.7804339,-104.8281196
6632,39.7615189,-104.9893083
6633,39.7102078,-105.0393729
6634,39.7019371,-105.0305706
6635,39.7686546,-104.9313983
6636,39.7407956,-104.9708186
6637,39.7399287,-104.9230578
6638,39.6370633,-104.9058542
6639,39.7070151,-105.0338172
6640,39.7612136,-104.8996088
6641,39.708899,-104.9783919
6642,39.7981211,-104.8460935
6643,39.7899081,-104.9581602
6644,39.7530579,-104.9222029
6645,39.6788726,-105.0227735
6646,39.7095492,-104.880409
6647,39.6315707,-105.0344954
6648,39.7591745,-104.9780499
6649,39.6843483,-104.9860181
6650,39.7522887,-104.9916944
6651,39.7432051,-104.9842212
6652,39.7963388,-104.8430104
6653,39.7522018,-105.0048046
6654,39.7112279,-105.034884
6655,39.7001008,-105.0382629
6656,39.7520068,-104.9938055
6657,39.7444205,-104.9878289
6658,39.7883446,-104.8255279
6659,39.7699729,-105.0162942
6660,39.7234235,-104.9837943
6661,39.750164,-105.0039512
6662,39.6715741,-105.0170503
6663,39.6736385,-104.9148987
6664,39.6982961,-104.9788936
6665,39.6898144,-104.9873178
6666,39.7797358,-104.8926472
6667,39.7429998,-105.0275255
6668,39.6902138,-105.0464369
6669,39.7365759,-104.9983438
6670,39.750933,-105.0239831
6671,39.7465409,-105.0343369
6672,39.7659551,-105.0377936
6673,39.7557545,-105.0310106
6674,39.7602962,-104.9006019
6675,39.7271064,-104.9797817
6676,39.7384562,-104.9976476
6677,39.7833389,-104.9599723
6678,39.6875724,-104.9875153
6679,39.7754768,-105.0249905
6680,39.7532092,-104.9622245
6681,39.7303676,-105.0032308
6682,39.7404986,-104.9468285
6683,39.7514674,-104.9979741
6684,39.7673989,-104.9761317
6685,39.6949666,-104.9777882
6686,39.782676,-104.7489428
6687,39.7542627,-105.0348902
6688,39.7181569,-105.0300177
6689,39.6777686,-104.9498063
6690,39.7368165,-105.0059017
6691,39.7512045,-105.0205279
6692,39.7772429,-104.741202
6693,39.7581698,-104.9658287
6694,39.6965825,-104.9593215
6695,39.6818274,-104.9589342
6696,39.7695558,-105.0424408
6697,39.7750466,-104.8098984
6698,39.7333477,-104.9726562
6699,39.7256082,-104.9485849
6700,39.7439932,-104.9918612
6701,39.7628954,-104.9026535
6702,39.7424293,-105.0338414
6703,39.7699001,-105.014612
6704,39.7636813,-105.0425005
6705,39.7909023,-104.8477907
6706,39.7319648,-105.0037563
6707,39.6654006,-104.9262065
6708,39.7066492,-105.0246887
6709,39.7312808,-105.0175139
6710,39.7546301,-104.9846885
6711,39.7769665,-104.9544605
6712,39.7413754,-104.886671
6713,39.7394277,-104.8927758
6714,39.7376373,-104.983519
6715,39.7665329,-104.9845512
6716,39.7914375,-104.8134664
6717,39.6645076,-105.0244448
6718,39.6865675,-105.0113437
6719,39.7547627,-105.0260236
6720,39.7429794,-104.9530926
6721,39.7038017,-104.9127421
6722,39.7480155,-104.9970884
6723,39.7522747,-104.992918
6724,39.7774722,-104.7474152
6725,39.6907743,-104.9418689
6726,39.7211716,-105.0267091
6727,39.738324,-105.0342456
6728,39.7384134,-104.8925286
6729,39.779228,-104.9579155
6730,39.765431,-104.9880703
6731,39.7836762,-104.9515938
6732,39.6632842,-105.078686
6733,39.7293159,-105.0217157
6734,39.7588486,-104.9850879
6735,39.7001947,-105.0454519
6736,39.6944975,-104.987845
6737,39.7613795,-104.9720327
6738,39.7630539,-104.9545154
6739,39.6545714,-104.9147734
6740,39.7634997,-104.9655391
6741,39.6819295,-105.0524346
6742,39.7310911,-105.0507094
6743,39.6775665,-105.0544165
6744,39.7536539,-104.9963473
6745,39.7744327,-105.002182
6746,39.7394073,-105.0162988
6747,39.7485432,-104.882963
6748,39.7946997,-104.8250183
6749,39.7631717,-104.8885506
6750,39.6919655,-104.9418203
6751,39.7608797,-105.0254985
6752,39.6924687,-104.9859622
6753,39.7912005,-104.8461154
6754,39.750597,-104.9728394
6755,39.7793008,-104.9666355
6756,39.6676639,-105.0443375
6757,39.7424114,-104.8991048
6758,39.7454737,-104.8908138
6759,39.7400878,-104.9075488
6760,39.758156,-104.9592059
6761,39.7847409,-104.8039567
6762,39.692953,-104.9640615
6763,39.7226874,-104.9887484
6764,39.7630809,-105.0193013
6765,39.7624516,-104.9137484
6766,39.7410734,-104.9499746
6767,39.7892464,-105.0134532
6768,39.6786665,-105.0133528
6769,39.7050163,-105.0114285
6770,39.7328674,-105.0269431
6771,39.7407805,-104.9822442
6772,39.7506968,-104.9981788
6773,39.7501544,-105.0366139
6774,39.7548936,-104.9747348
6775,39.6682285,-104.9410748
6776,39.7211883,-104.998269
6777,39.7711151,-104.9947703
6778,39.730738,-104.9884551
6779,39.721427,-104.9035399
6780,39.7532177,-104.9647106
6781,39.772247,-104.7703827
6782,39.6847261,-104.9594483
6783,39.6859525,-104.9347688
6784,39.6886985,-105.0507534
6785,39.7888161,-105.0196443
6786,39.7419817,-104.8881735
6787,39.7328275,-104.9772752
6788,39.7332077,-104.9819232
6789,39.7769378,-105.0018796
6790,39.6939687,-104.9347398
6791,39.7714558,-104.847438
6792,39.6302681,-104.9008984
6793,39.7478943,-104.9982593
6794,39.7785559,-105.002811
6795,39.7649486,-104.9224037
6796,39.7059106,-104.8896431
6797,39.7575883,-105.031009
6798,39.7483404,-104.996012
6799,39.7665773,-105.0224184
6800,39.7543584,-104.9402211
6801,39.7397514,-104.9663424
6802,39.6897566,-105.0197964
6803,39.7331061,-105.0255441
6804,39.7404765,-104.9239138
6805,39.776387,-104.8227753
6806,39.672046,-105.0243759
6807,39.7698448,-105.0178533
6808,39.7463384,-104.9869614
6809,39.7161231,-104.9874205
6810,39.7396175,-105.0021945
6811,39.7955334,-104.796255
6812,39.7029901,-105.039989
6813,39.7561539,-105.0157493
6814,39.7352713,-105.0001523
6815,39.751451,-104.9992901
6816,39.7632521,-104.972104
6817,39.7112643,-105.0420781
6818,39.7763844,-105.0441787
6819,39.6898112,-105.0375275
6820,39.7108876,-104.9730773
6821,39.7007394,-105.0529082
6822,39.7619322,-105.0524148
6823,39.7474409,-104.9034502
6824,39.703377,-105.0302091
6825,39.7964741,-104.8667076
6826,39.7533458,-104.979804
6827,39.7468899,-104.9996392
6828,39.7572523,-105.0205292
6829,39.6789232,-104.9137781
6830,39.7252697,-104.9513429
6831,39.743266,-104.9787408
6832,39.7398114,-104.9638386
6833,39.7445346,-104.9938985
6834,39.7541882,-104.9891198
6835,39.6678609,-105.031587
6836,39.6908343,-104.9794927
6837,39.7403325,-104.896292
6838,39.6933313,-105.0245906
6839,39.7328826,-104.9705618
6840,39.6753458,-104.9120742
6841,39.6961043,-105.0246607
6842,39.7784547,-104.9222959
6843,39.7320976,-105.0165376
6844,39.7831026,-104.7512688
6845,39.6280689,-104.912296
6846,39.7016491,-105.0510258
6847,39.7095387,-105.0346748
6848,39.7824223,-104.7781652
6849,39.6819179,-105.0537209
6850,39.7018295,-105.0017411
6851,39.7585436,-104.927397
6852,39.7585987,-105.0500458
6853,39.6965739,-105.0405641
6854,39.7176513,-105.002553
6855,39.6986319,-105.0481097
6856,39.7677834,-104.9502738
6857,39.7601074,-104.919349
6858,39.7609703,-105.0173879
6859,39.7622914,-105.0182182
6860,39.7622881,-105.0187518
6861,39.7644738,-104.9331611
6862,39.6339834,-105.0888389
6863,39.7422389,-104.9755657
6864,39.6591244,-104.8521902
6865,39.7878663,-104.8097722
6866,39.7623923,-105.0041848
6867,39.7829038,-104.7554091
6868,39.7713507,-104.9010019
6869,39.6983769,-104.9317297
6870,39.7755366,-105.0041986
6871,39.7775292,-104.7695307
6872,39.7864926,-104.9868525
6873,39.768156,-105.0051828
6874,39.7789892,-104.9804462
6875,39.7743365,-105.0267842
6876,39.7679882,-104.900554
6877,39.7971265,-104.8169198
6878,39.7322405,-104.9886397
6879,39.7761294,-105.0127188
6880,39.7974043,-104.8127745
6881,39.7368575,-104.9929405
6882,39.7393996,-104.9656481
6883,39.6712276,-104.9959723
6884,39.7328098,-105.0221826
6885,39.7310175,-104.9636782
6886,39.7239449,-105.0364919
6887,39.738072,-104.9738261
6888,39.7355839,-104.9779338
6889,39.7274225,-104.8943588
6890,39.7513067,-104.989973
6891,39.7623752,-104.9317659
6892,39.7700323,-105.0120675
6893,39.7977958,-104.7406307
6894,39.7073424,-104.9407455
6895,39.7776562,-105.0256019
6896,39.7960799,-104.7359409
6897,39.7181735,-105.0198756
6898,39.7065299,-105.0109914
6899,39.7133188,-105.0257028
6900,39.684712,-105.0442588
6901,39.7356252,-104.8858537
6902,39.7100671,-105.0067014
6903,39.7325973,-104.9892415
6904,39.7506641,-104.888521
6905,39.6995189,-105.0424959
6906,39.6701638,-105.0321685
6907,39.6667752,-104.8953828
6908,39.7100258,-105.012595
6909,39.7662239,-104.8980327
6910,39.7112366,-105.0384882
6911,39.696693,-104.9991513
6912,39.7701535,-105.0345429
6913,39.7705123,-104.9094796
6914,39.7144535,-104.9730257
6915,39.7684333,-104.9242889
6916,39.7216194,-105.022696
6917,39.653044,-104.9025758
6918,39.7647166,-104.9662982
6919,39.7311756,-104.9899594
6920,39.7610506,-104.8924676
6921,39.725865,-105.0190017
6922,39.7311948,-105.0192923
6923,39.7755303,-104.7421278
6924,39.7181114,-104.9629557
6925,39.6679242,-104.9274647
6926,39.751753,-104.9999353
6927,39.735253,-104.9888417
6928,39.7748415,-104.7481622
6929,39.7316868,-105.0255466
6930,39.6703344,-105.0308956
6931,39.717438,-104.9930844
6932,39.7966121,-104.7547368
6933,39.7622559,-104.9286721
6934,39.7291126,-104.9992363
6935,39.7428396,-104.9866563
6936,39.7970094,-104.825658
6937,39.7039687,-105.0038228
6938,39.7374446,-104.9986292
6939,39.7195012,-104.9959988
6940,39.7382924,-104.92923
6941,39.6925856,-104.9920131
6942,39.7155401,-104.8952896
6943,39.7225967,-104.8949799
6944,39.7819157,-104.8826585
6945,39.732932,-105.0286742
6946,39.6880124,-105.0486471
6947,39.7635363,-104.928338
6948,39.7570098,-104.88827
6949,39.7590892,-104.9737004
6950,39.7211029,-104.9873664
6951,39.6804133,-105.0128788
6952,39.738264,-104.9156077
6953,39.7735968,-104.8075006
6954,39.7824874,-104.8392832
6955,39.7387456,-104.9802145
6956,39.7548563,-105.0498742
6957,39.7789838,-105.0260199
6958,39.6966932,-104.9852099
6959,39.738003,-105.0260551
6960,39.7787672,-104.9556099
6961,39.7787667,-105.0454476
6962,39.7298132,-104.9948794
6963,39.6642451,-104.8908117
6964,39.6819719,-104.9428414
6965,39.7126542,-105.0387455
6966,39.7035851,-105.0461479
6967,39.7345666,-104.9996987
6968,39.7304555,-105.0403848
6969,39.7330723,-104.982365
6970,39.7022383,-105.0324344
6971,39.7593281,-104.884828
6972,39.7872948,-105.029063
6973,39.7694862,-105.0003317
6974,39.6553502,-105.0563155
6975,39.7774015,-105.0459439
6976,39.7255206,-105.0133584
6977,39.6936785,-104.9113983
6978,39.6832059,-104.9154158
6979,39.7085789,-104.92955
6980,39.727989,-105.0344778
6981,39.7659685,-104.9132423
6982,39.7392955,-105.0000596
6983,39.7755416,-104.7677618
6984,39.7258703,-104.9136595
6985,39.6915134,-105.0354624
6986,39.7792637,-104.8303972
6987,39.7898359,-104.7472576
6988,39.758773,-104.9693064
6989,39.7467603,-105.033585
6990,39.676315,-104.9327716
6991,39.7783582,-105.004079
6992,39.7020314,-105.0014447
6993,39.740059,-104.9848596
6994,39.6628414,-104.9591124
6995,39.7529686,-104.9927493
6996,39.7384394,-104.9848679
6997,39.7338832,-105.0201628
6998,39.7517494,-104.9958701
6999,39.7547984,-104.9792668
7000,39.771795,-105.0221623
7001,39.7788195,-104.9855602
7002,39.7482856,-105.0005575
7003,39.7410557,-104.9712682
7004,39.744699,-104.9750281
7005,39.6721343,-104.9650837
7006,39.7411292,-104.8921388
7007,39.7384036,-104.9718536
7008,39.7567381,-104.9202839
7009,39.731695,-104.9726472
7010,39.6520276,-104.882806
7011,39.6652279,-105.080216
7012,39.6942951,-104.9988486
7013,39.7853206,-104.8054348
7014,39.7074905,-104.9721894
7015,39.7904291,-105.0247824
7016,39.6667875,-104.923499
7017,39.7334386,-105.0436649
7018,39.767449,-105.0028791
7019,39.7591936,-104.995027
7020,39.6327683,-105.1059772
7021,39.7206525,-104.9549624
7022,39.7476182,-104.9740247
7023,39.7515748,-104.990405
7024,39.7234697,-104.9982775
7025,39.7653856,-104.9600999
7026,39.7342203,-104.9762479
7027,39.6966263,-104.9862196
7028,39.7563692,-104.9527606
7029,39.7851804,-104.9849798
7030,39.7324473,-105.0478669
7031,39.7674688,-105.0408679
7032,39.7357804,-104.959446
7033,39.7384093,-105.0166044
7034,39.6897487,-105.0246007
7035,39.6530932,-104.9217362
7036,39.7144717,-105.0148924
7037,39.7509551,-105.0021175
7038,39.7199222,-104.9829384
7039,39.7447284,-104.9730151
7040,39.7731571,-105.0346119
7041,39.7736022,-104.8009863
7042,39.7716315,-104.9650147
7043,39.7384221,-104.9741328
7044,39.710241,-105.006263
